Date,Open,High,Low,Close,Volume,Returns,Returns_VIX,Returns_SP500,Returns_Nasdaq,ES,MS,IV,MF,SF,MFCST,EFCST
2018-01-02,36.21395288642722,36.397400129934375,36.16392095250566,36.35570526123047,4583000,0.5071320988000894,-11.503618736210486,0.8303361477520088,1.4994048369718627,1,1,-2,1,1,0,0
2018-01-03,36.38906391113771,36.61420286739373,36.38072684499737,36.5474967956543,6268300,0.5275417793320969,-6.345965303826762,0.6398818768781567,0.8367449746625955,1,1,-2,1,1,0,0
2018-01-04,37.13953072354943,37.32297482439154,37.13953072354943,37.15620803833008,6498000,1.665534704275995,0.7650344417148736,0.40286360805039667,0.17522212021183758,1,0,1,0,0,0,0
2018-01-05,37.3813379924421,37.564782048999525,37.32296581436498,37.52309036254883,3663300,0.9874051836513464,0.0,0.7033767443369587,0.8286330434974509,1,1,0,1,1,0,0
2018-01-08,37.41469856340535,37.43137587822976,37.32297492230739,37.36466979980469,8315500,-0.42219487044771187,3.253798069916325,0.16623439316436617,0.2918784113631334,0,0,2,0,0,0,0
2018-01-09,37.43136891903668,37.48140085420803,37.281276294394594,37.47306060791016,3736500,0.29008902978728823,5.882347048478298,0.13029315960912946,0.08648321927422487,0,0,2,0,0,0,0
2018-01-10,37.45638862899479,37.45638862899479,37.23958990746308,37.31463623046875,5348800,-0.42276871670303695,-2.5793673695410413,-0.11122268282528491,-0.13973814485326308,0,0,-2,0,0,0,0
2018-01-11,37.45639035720557,37.60648301014208,37.43137597534034,37.5731315612793,4634100,0.692745144864837,0.6110022554106864,0.7033646478779465,0.81371905730796,1,1,1,1,1,0,0
2018-01-12,37.91500236483191,38.1151237487793,37.85663336277459,38.1151237487793,11855800,1.4424993738305858,2.83400536161873,0.6749602987881076,0.683330258349435,1,1,2,1,1,0,0
2018-01-16,38.34860567009604,38.39029736298281,38.1818357176767,38.19851303100586,8777100,0.21878266164421234,14.763779749288775,-0.3524487622672101,-0.5146647581198649,0,0,2,0,-1,0,0
2018-01-17,38.29023773075266,38.48202526487792,38.140148255884505,38.348609924316406,9225100,0.3929390999820148,2.1440823608199766,0.9415051560751175,1.0325726097745402,0,1,1,1,1,0,0
2018-01-18,38.38195146955703,38.44032046718636,38.248536163422585,38.415306091308594,7802500,0.17392069001671562,2.6028583004898964,-0.16163897301626484,-0.030554877784838563,0,0,2,0,0,0,0
2018-01-19,38.69047678148212,38.732168468054674,38.50702954351674,38.68213653564453,6914600,0.6945940862782995,-7.774139022143589,0.43852351128388367,0.552765937796762,1,0,-2,0,1,0,0
2018-01-22,38.79053978576272,38.98232410016585,38.74050785035982,38.95730972290039,3942300,0.7113701876376277,-2.129553815831031,0.8066726499347698,0.9766383896178787,1,1,-1,1,1,-1,-1
2018-01-23,38.95731180783429,39.0573725031232,38.88226549114958,39.04069519042969,6250900,0.21404318758766472,0.6346387143536081,0.21743654797181655,0.7054541547735882,0,0,1,0,1,-1,-1
2018-01-24,39.199112078003104,39.23246669248861,38.91560421661852,39.04902267456055,5059000,0.021330265996133413,3.333332187778648,-0.05599757022828333,-0.6062764347220195,0,0,2,0,-1,-1,-1
2018-01-25,39.29084641630376,39.29918666264023,38.86558609843107,38.95730972290039,5994300,-0.2348661896726667,0.959020524118448,0.060262090189389106,-0.05259434600574098,0,0,1,0,0,-1,-1
2018-01-26,39.14075329203243,39.29918616168603,39.107401849727616,39.282508850097656,6663300,0.834757660398977,-4.317789320329979,1.1841196508761032,1.2765864086942358,1,1,-2,1,1,-1,-1
2018-01-29,38.93229434692924,38.999003597872175,38.79054195998374,38.90727996826172,5436400,-0.9552060008891305,24.90974952966125,-0.6731974332887192,-0.5230676373521703,-1,-1,2,-1,-1,0,0
