Date,Open,High,Low,Close,Volume
2012-01-03,27.8901309967041,28.065541253319477,27.679638325837868,27.8901309967041,12720386
2012-01-04,28.06553988656769,28.06553988656769,27.714719390421397,27.85504722595215,10056229
2012-01-05,27.890131782110036,28.030459628426286,27.504230658400097,27.60947608947754,17150799
2012-01-06,27.118328416031442,27.627017064773785,26.99554087508022,27.100788116455078,16460382
2012-01-09,27.118328258567534,27.346361224930632,26.364066346941303,27.223573684692383,15285156
2012-01-10,27.363901445942542,28.46898204636255,27.188491193144834,28.276031494140625,30867707
2012-01-11,28.381273152929293,29.59159901852633,28.240945332244557,29.3284854888916,34931832
2012-01-12,29.556518924131886,29.67930463515817,29.25832298062385,29.41619110107422,29394240
2012-01-13,29.819635070333508,30.082750442104313,29.55652151320153,29.837175369262695,23957786
2012-01-16,29.661766936054324,29.88979808068909,29.18816071857794,29.837175369262695,13025276
2012-01-17,30.17045010920452,31.170286949521948,29.81963147049986,31.11766242980957,24071725
2012-01-18,31.573725758480087,31.977167069869203,31.047495120712338,31.749135971069336,37675296
2012-01-19,31.977175214036983,32.32799572856487,31.275537814259057,31.48602867126465,29426447
2012-01-20,31.486029946154876,31.977176508814058,31.04750428523882,31.871931076049805,23249585
2012-01-26,32.0122517146472,32.222742544699685,31.889466001996148,32.08241653442383,14217766
2012-01-27,32.20520879373472,32.24029302539363,31.714062214013072,31.801767349243164,12233298
2012-01-30,32.45078453149186,32.62619480537508,32.25783395607597,32.34553909301758,31736286
2012-01-31,32.62619459140914,33.32783205306237,32.62619459140914,33.27520751953125,45341723
2012-02-01,33.50323261559941,33.50323261559941,31.76667795154812,32.222740173339844,30557029
2012-02-02,32.9770029176938,33.047167734365935,32.450775865845884,32.87175750732422,22075872
2012-02-03,32.97700737900788,32.97700737900788,32.50340478291176,32.60865020751953,14299824
2012-02-06,32.90684631921133,32.941926917800835,32.485860989748694,32.59110641479492,16862278
2012-02-07,32.626189322437156,32.626189322437156,31.87192744906244,32.205204010009766,35916671
2012-02-08,32.415695548317146,32.696351188119515,32.09995568524119,32.62618637084961,22277166
2012-02-09,32.45077718992712,33.31028443408,32.4332368923627,33.257659912109375,23823703
2012-02-10,33.50323388425304,33.55585477524753,32.310446507773655,32.62618637084961,17474287
2012-02-13,33.13486855139877,33.13486855139877,32.556017054785194,32.906837463378906,10715898
2012-02-14,33.01208677712433,33.04716737043546,32.57356121434929,32.6612663269043,10339511
2012-02-15,32.88931005591911,34.222423922907765,32.64373855000353,33.97685241699219,25477735
2012-02-16,33.97683990869886,35.3625741756891,33.69618427006027,34.9766731262207,44779130
2012-02-17,35.88880514745248,35.88880514745248,34.64339687513707,34.731101989746094,31729517
2012-02-20,35.08192504381801,35.117009273453306,33.92422168068952,34.11717224121094,19675682
2012-02-21,33.59094777396496,34.20488010495051,33.59094777396496,33.95930862426758,16253029
2012-02-22,33.88913720428904,34.83634959838076,33.661106069491126,34.59077453613281,18414304
2012-02-23,35.08192094388075,35.257331183723714,34.66093927167963,35.06438064575195,19336622
2012-02-24,35.3274960055164,35.3274960055164,34.73110409347231,35.06438064575195,12592291
2012-02-27,34.94159501669345,35.08192103135121,34.23995768484968,34.59077453613281,15523246
2012-02-28,35.08191844380764,35.2573286711502,34.57323168793602,35.22224807739258,19526554
2012-02-29,35.713391053638524,35.713391053638524,35.01175384196875,35.432735443115234,23194527
2012-03-01,35.081922685164145,35.18716810843826,34.555695568793574,34.959136962890625,25488599
2012-03-02,35.08192443847656,35.32749952457455,34.94159841019047,35.08192443847656,13049802
2012-03-05,34.731101989746094,35.53798468901638,34.59077235466074,34.731101989746094,10229721
2012-03-06,35.02929622403206,35.02929622403206,34.29257474885812,34.36273956298828,16436262
2012-03-07,34.20487626763026,34.53815647738246,33.95930481449709,34.18733596801758,10842593
2012-03-08,34.18732517917411,34.818801170894,34.04699919727894,34.625850677490234,15416597
2012-03-09,34.41536718359021,35.25733051195016,34.41536718359021,34.871429443359375,13462573
2012-03-12,34.73110441068998,35.081921264302615,34.50306964510036,35.04684066772461,8752826
2012-03-13,35.43274768748899,36.48520568332641,35.04684654332454,35.15209197998047,40939351
2012-03-14,35.994038930413005,35.994038930413005,35.011746319277236,35.18715286254883,24813993
2012-03-15,37.36224022473959,37.36224022473959,35.958965811631955,36.625518798828125,51746440
2012-03-16,37.18683715130538,38.590115462955175,36.941265715065136,38.06388473510742,44000050
2012-03-20,38.76551469294675,38.76551469294675,37.783218339206826,38.02879333496094,40253561
2012-03-21,38.02879333496094,38.66026930313114,37.783218339206826,38.02879333496094,17109876
2012-03-22,38.414698519850084,39.537320973356344,38.239288307830115,39.186500549316406,32049783
2012-03-23,39.39699547134414,39.46716028934388,38.800603591539584,38.94093322753906,20895921
2012-03-26,38.59011141588705,38.87076704878376,37.993719556960485,38.555030822753906,14269521
2012-03-27,39.29175051636185,39.29175051636185,38.344538164809784,38.90584945678711,13552381
2012-03-28,38.62519790724195,38.940937810763714,38.44978765623601,38.660282135009766,10442075
2012-03-29,37.85338928892222,38.41470054527057,37.85338928892222,37.88847351074219,16441920
2012-03-30,37.713065364683175,38.16912760994414,36.941263252054085,37.99372100830078,23851663
2012-04-02,38.48486747731227,38.48486747731227,37.22191889567169,37.99372100830078,13124559
2012-04-03,38.73043642698874,39.18650227243957,38.55502983653265,39.08125686645508,21901327
2012-04-05,39.221586493952444,39.467157898157225,38.37961961679948,39.08125686645508,16528929
2012-04-10,38.344540508517824,39.01109725482274,38.30945991160404,38.765525817871094,14390022
2012-04-11,37.71306499096633,38.69535791925529,37.71306499096633,38.484867095947266,15885260
2012-04-12,38.59012236794176,39.11634956067056,38.519957532485186,39.04618835449219,21481712
2012-04-13,39.677650451660156,40.23896172773258,39.29174940302002,39.677650451660156,27817807
2012-04-16,40.344209497568976,40.344209497568976,39.67765277191399,40.23896408081055,16761422
2012-04-17,40.73011167818956,40.73011167818956,39.78289927228596,40.168800354003906,16822158
2012-04-18,40.519617782088055,41.57207552821803,40.449452964538786,41.53699493408203,21082978
2012-04-19,42.09830515514484,42.13338938069867,41.396667824675674,41.60715866088867,18467284
2012-04-20,41.18617466749059,41.572075721893505,40.94060324883999,41.04584503173828,15029492
2012-04-23,41.22125551934916,42.098303045810546,41.04584528820142,41.50191116333008,16015356
2012-04-24,40.97568541778248,42.27371463734783,40.97568541778248,41.887813568115234,18538862
2012-04-25,41.92290346973325,41.92290346973325,39.782903372079815,39.92323303222656,34709883
2012-04-26,40.379290223590374,41.01076635545442,40.02847337635697,40.94060516357422,20557056
2012-04-27,40.34420774080861,41.64224053976966,40.309127146509184,41.04584503173828,20955936
2012-04-30,41.57207452274728,43.04551387998142,41.50190970689503,42.76485824584961,19361170
2012-05-02,42.764862701434694,43.4665036745054,42.519291264282,42.72978210449219,20432497
2012-05-03,42.65961203204338,43.64190491833765,42.65961203204338,43.29108810424805,15506503
2012-05-04,43.22093148605935,43.501587168120345,41.99306333070223,42.55437469482422,15424782
2012-05-07,40.5196196277163,40.8002752814197,39.81798230809653,40.48453903198242,30467715
2012-05-08,40.87043881284603,41.22125564695016,40.098636696828706,40.5546989440918,14889883
2012-05-09,39.8179803665513,40.133716600593125,39.116339451866466,39.43207931518555,28173442
2012-05-10,38.905849357367444,39.6074902851848,38.625193712095964,39.151424407958984,26376346
2012-05-11,39.361910310510986,40.2740419508571,39.1163352906403,39.22158432006836,27060151
2012-05-14,39.29174461702896,40.83534862356846,38.97600842367592,39.502235412597656,30908060
2012-05-15,39.81798070249573,40.659944000377564,39.572405654428664,40.344207763671875,22369355
2012-05-16,39.99339004930554,40.0635512363945,37.81830977617185,38.51994705200195,32506644
2012-05-17,37.53765404560103,40.20388076803964,37.53765404560103,39.467159271240234,44855584
2012-05-18,38.58931897000135,40.10331709004936,38.3780642654477,39.43434143066406,32163820
2012-05-21,38.55411072123778,38.8357848722679,37.56825301385637,38.09638977050781,31779514
2012-05-22,38.166814023003205,38.237233480236576,36.9697014622785,37.0753288269043,41351855
2012-05-23,36.01904997674971,37.357001393940145,35.84300316252229,36.96969985961914,44063959
2012-05-24,36.96970528927352,38.20202588495685,36.688031073630476,37.74430847167969,24622011
2012-05-25,37.6034625074529,38.518904447636245,37.6034625074529,38.20201873779297,21623990
2012-05-28,38.02598299676005,38.131610373179626,37.42742300711721,37.60346984863281,11298044
2012-05-29,37.286581020813514,38.13160352281017,36.96969894848287,37.99076461791992,15826802
2012-05-30,37.84992568852435,38.0611803829448,37.25136586440253,37.92034149169922,29427992
2012-05-31,37.84992671112989,38.20201666386054,37.2161589682979,37.56825256347656,19965896
2012-06-01,37.56825417616347,38.27243775430117,37.49783472561525,37.67388153076172,16459726
2012-06-04,36.61760110931757,36.89927524419292,35.983833395236054,36.723228454589844,17699680
2012-06-05,37.25137501900156,37.49784131802694,36.58240286975156,36.68803024291992,15485041
2012-06-06,37.32178504703678,38.30764270901727,36.96969510629968,38.061180114746094,19709505
2012-06-07,39.08224789044134,39.15266369054341,38.413272292337325,38.62452697753906,17342418
2012-06-08,39.434341117744424,39.434341117744424,38.62453020923207,38.835784912109375,14733058
2012-06-11,39.575178957812845,40.84271078367657,39.39913216263355,40.737083435058594,19509588
2012-06-12,39.78643241878494,40.06810655382989,39.57517772811319,39.751224517822266,15351039
2012-06-13,40.3145801145567,40.59625432624168,39.8216511547202,39.96249008178711,12009532
2012-06-14,40.13853013300537,40.208945942184485,39.53997025784531,39.610389709472656,12526087
2012-06-15,40.49061759807966,40.73708384228404,39.927269304853645,40.52582550048828,14424631
2012-06-18,41.37085153192048,41.86378042067466,41.12438890876755,41.406063079833984,14145564
2012-06-19,41.546893103401835,42.427123411033726,41.335638412361845,41.96940612792969,24758806
