Date,Open,High,Low,Close,Volume,Returns,Returns_VIX,Returns_SP500,Returns_Nasdaq,ES,MS,IV,MF,SF,MFCST,EFCST
2018-01-17,2250.1068415260456,2264.583631866746,2231.907447954879,2255.0703125,3399900,1.6405730924885287,2.1440823608199766,0.9415051560751175,1.0325726097745402,1,1,1,1,1,0,0
2018-01-18,2270.787633643478,2277.819216479897,2221.5665537885466,2222.393798828125,2673300,-1.4490241608320131,2.6028583004898964,-0.16163897301626484,-0.030554877784838563,-1,0,2,0,0,0,0
2018-01-19,2233.561832903938,2264.169902465955,2224.875759109312,2247.625,2302200,1.1353163955541756,-7.774139022143589,0.43852351128388367,0.552765937796762,1,0,-2,0,1,0,0
2018-01-22,2254.2430701453804,2301.3960444566783,2239.3526572049705,2300.982421875,2538700,2.3739468049607915,-2.129553815831031,0.8066726499347698,0.9766383896178787,1,1,-1,1,1,-1,-1
2018-01-23,2315.459026733377,2351.0305659079163,2312.563668893589,2350.616943359375,2809000,2.1571012891063113,0.6346387143536081,0.21743654797181655,0.7054541547735882,1,0,1,0,1,-1,-1
2018-01-24,2344.826171875,2353.098622648946,2334.07198586887,2344.826171875,2317700,-0.24635113350707227,3.333332187778648,-0.05599757022828333,-0.6062764347220195,0,0,2,0,-1,-1,-1
2018-01-25,2333.244930890087,2353.512436937528,2308.013953973885,2341.103759765625,2829500,-0.1587500239473405,0.959020524118448,0.060262090189389106,-0.05259434600574098,0,0,1,0,0,-1,-1
2018-01-26,2341.1040395579807,2345.653888398111,2317.527550113669,2328.28173828125,2310800,-0.5476912943687129,-4.317789320329979,1.1841196508761032,1.2765864086942358,-1,1,-2,1,1,-1,-1
2018-01-29,2332.004145792383,2337.794862011094,2321.2499585290625,2327.867919921875,1954300,-0.01777355173865347,24.90974952966125,-0.6731974332887192,-0.5230676373521703,0,-1,2,-1,-1,0,0
2018-01-30,2321.6635509589028,2333.658605827566,2289.400989588015,2300.982421875,2625400,-1.154940871721677,6.864160395890595,-1.0898815620283941,-0.8575597858458073,-1,-1,2,-1,-1,0,0
2018-01-31,2290.641849740732,2314.218336818237,2250.5204594509432,2250.93408203125,3554300,-2.1750857098233323,-8.451656546477693,0.048898537308339485,0.12158087591922495,-1,0,-2,0,0,0,0
2018-02-01,2260.8610314522293,2303.8777799467466,2260.8610314522293,2300.982421875,1912400,2.223447600854933,-0.5169844536294876,-0.06480882520516484,-0.345681527239039,1,0,-1,0,0,0,0
2018-02-02,2287.7465176300643,2320.836324429993,2283.1966691950743,2317.52734375,1860900,0.7190372997946781,28.50778858789582,-2.120854792396809,-1.9619877800439611,1,-1,2,-1,-1,0,0
2018-02-05,2308.0138392857143,2321.663383496544,2242.66147609447,2243.90234375,2409800,-3.176877295474201,115.59792516603906,-4.097922480422822,-3.776029426818206,-2,-2,2,-2,-2,0,1
2018-02-06,2161.1782616572705,2163.6599974601304,2066.872301148589,2102.44384765625,4518900,-6.304128897933459,-19.667739047719902,1.7440920592313836,2.1291634514759794,-2,1,-2,1,1,0,1
2018-02-07,2126.846915685342,2190.5447813048568,2120.642578125,2120.642578125,3907300,0.865598883367924,-7.505003450150694,-0.5001588416939429,-0.8979901768450649,1,-1,-2,-1,-1,0,1
2018-02-08,2124.3654809375607,2151.2509474992708,2111.5431815004376,2126.43359375,2150600,0.2730783435519024,20.663539981343337,-3.753641975808808,-3.897059052633367,0,-2,2,-2,-2,0,1
2018-02-09,2067.285189844677,2099.9613663148107,2066.871567357713,2092.1025390625,3193700,-1.614489857026602,-13.15002910616373,1.4936090208494734,1.4361484143950776,-1,1,-2,1,1,0,1
2018-02-12,2092.1025390625,2092.1025390625,2092.1025390625,2092.1025390625,0,0.0,-11.87198526838975,1.3914584754042503,1.5633119387545413,0,1,-2,1,1,0,0
2018-02-13,2109.474756122468,2113.610981134473,2065.2171484940163,2072.662353515625,3212900,-0.9292176259958262,-2.4990288236790614,0.26129297463290957,0.4518760471846628,-1,0,-1,0,0,0,0
2018-02-14,2078.453736935022,2110.302679769648,2074.7311332270783,2104.511962890625,2908400,1.5366520900510938,-22.867437891433283,1.3402458257245842,1.855138951972446,1,1,-2,1,1,0,0
2018-02-15,2228.598173148137,2276.992008756588,2208.330669346308,2251.347412109375,5343200,6.9771734163518895,-0.6749795772083567,1.2069112762299383,1.5791721388197733,2,1,-1,1,1,0,0
2018-02-16,2239.766112085134,2290.228063271539,2226.943813013178,2279.473876953125,4372800,1.2493169509274926,1.7250388822956486,0.03734693722488025,-0.2337232017212143,1,0,1,0,0,0,0
2018-02-19,2293.950777180989,2339.4492599595524,2282.782967771706,2332.831298828125,3103400,2.340777949441586,0.0,0.0,0.0,1,0,0,0,0,0,0
2018-02-20,2326.627080050133,2353.5125485307126,2292.710027505402,2308.84130859375,2943300,-1.0283636989278255,5.85817754691822,-0.5841389459353419,-0.07127809213746117,-1,-1,2,-1,0,0,0
2018-02-21,2304.7050804013693,2322.904474431818,2293.123647836538,2306.773193359375,2191200,-0.08957372802874675,-2.815533558085659,-0.5496503128179286,-0.22227521345865586,0,-1,-2,-1,0,0,0
2018-02-22,2274.923828125,2283.6099009232958,2257.551682528409,2274.923828125,1915200,-1.3806890649701198,-6.493512061359841,0.09735510790762625,-0.11277192249036228,-1,0,-2,0,0,0,0
2018-02-23,2274.923924751046,2287.3326007042333,2249.6929503128977,2274.0966796875,1462000,-0.036359390467233244,-11.912391154018309,1.602837635051313,1.7655853911321184,0,1,-2,1,1,0,0
2018-02-26,2308.8413943402807,2351.030900292038,2290.2283770086237,2343.585693359375,2551900,3.0556754377489392,-4.184351667437969,1.1757015343810906,1.1457728518214694,2,1,-2,1,1,0,1
2018-02-27,2353.5124547506257,2353.5124547506257,2307.600348867089,2313.8046875,2220700,-1.2707453345427222,17.658227393497672,-1.2706888443829278,-1.2276541780296912,-1,-1,2,-1,-1,0,1
2018-02-28,2290.641903212587,2316.2865037902648,2281.5422062334105,2298.500732421875,2978500,-0.6614194863033385,6.777838722644836,-1.1095788639207016,-0.7822318343237544,-1,-1,2,-1,-1,0,1
2018-03-01,2275.751895098148,2282.369857715664,2254.243516591223,2265.824951171875,2409100,-1.4216128274003315,13.198986808738677,-1.3324399541987275,-1.271134097305937,-1,-1,2,-1,-1,0,1
2018-03-02,2224.461998146916,2257.5518010200567,2217.016792500459,2253.001953125,2747100,-0.5659306576283885,-12.817086109366038,0.5071602744632031,1.0766577810490618,-1,1,-2,1,1,0,1
2018-03-05,2247.211420389296,2285.678319357859,2244.3160624024144,2284.85107421875,2435600,1.4136304253786314,-4.389997976788962,1.1032026532745043,1.0035980607796535,1,1,-2,1,1,-1,0
2018-03-06,2315.4594536631384,2316.28669891275,2271.6154554337186,2296.846435546875,2999700,0.524995325230404,-1.975434815416921,0.2638858606169414,0.5633806944698394,1,0,-1,0,1,-1,0
2018-03-07,2284.8509417707023,2322.4905934182643,2280.714716314926,2296.432373046875,2945200,-0.01802743507758331,-3.267975825291858,-0.0483874720566102,0.3342390677999907,0,0,-2,0,0,-1,0
2018-03-08,2316.285849025107,2323.7310535398306,2302.6363074147803,2322.90380859375,4282000,1.152720012902142,-6.869365414593254,0.4463078207817217,0.42316850712147414,1,0,-2,0,0,-1,0
2018-03-09,2357.6485995221456,2392.392894672998,2337.794716578801,2370.884521484375,5797300,2.0655488493805496,-11.4873063303214,1.737883151892694,1.7886477397908829,1,1,-2,1,1,-1,0
2018-03-12,2408.1104406391314,2419.2782492783026,2385.774823360788,2401.078857421875,2791200,1.2735473053995916,7.786880894223391,-0.1273985129042532,0.3638468022845176,1,0,2,0,0,0,0
2018-03-13,2394.4606909906915,2433.341206615692,2391.565333444149,2430.0322265625,2919500,1.2058483231872419,3.612171471128467,-0.6363576551088879,-1.018803376565769,1,-1,2,-1,-1,0,0
2018-03-14,2430.03210420341,2448.6451160653937,2425.48225685937,2447.81787109375,2755800,0.7319098214762843,5.382257738439855,-0.5724521948562322,-0.18905190479496792,1,-1,2,-1,0,0,0
2018-03-15,2425.482778113538,2480.908203125,2421.346552366414,2480.908203125,3276200,1.3518298245148497,-3.7144480943228753,-0.0781930531963182,-0.2010164870253739,1,0,-2,0,0,0,0
2018-03-16,2473.46271453708,2483.3896551974294,2432.9277068406527,2449.88623046875,4251800,-1.250428073766463,-4.76190448816719,0.1703447167811456,0.003341468591111507,-1,0,-2,0,0,0,0
2018-03-19,2448.645390598436,2452.7816159203926,2418.8645682803467,2432.927734375,1810200,-0.6922156581330441,20.379748279477994,-1.4204195388793028,-1.8410876743346405,-1,-1,2,-1,-1,0,1
2018-03-20,2420.93258532658,2420.93258532658,2378.7430887088944,2396.115234375,2453400,-1.5130946751879981,-4.311249606145551,0.14818054520648882,0.27313336263987686,-1,0,-2,0,0,0,1
2018-03-21,2396.115234375,2396.115234375,2396.115234375,2396.115234375,0,0.0,-1.8681326282152133,-0.18439898833508828,-0.25813405387026256,0,0,-1,0,0,0,1
2018-03-22,2392.392578125,2415.14181598753,2381.6383929536223,2392.392578125,2498500,-0.15536215439868606,30.683087093850105,-2.5162888405856454,-2.4316243787705694,0,-2,2,-2,-1,0,1
2018-03-23,2351.0304997289345,2361.7846856882857,2328.281260199537,2336.5537109375,3259500,-2.334017740151273,6.555272821949254,-2.096688071186603,-2.4280454776577365,-1,-1,2,-1,-1,0,1
2018-03-26,2298.086782023695,2310.4954579525483,2269.9604499182933,2309.668212890625,3595300,-1.1506475507506164,-15.440289597940582,2.715725576151251,3.25869974892794,-1,2,-2,2,2,0,1
2018-03-27,2310.495058883972,2356.4071518907963,2309.6678139649302,2338.207763671875,4511200,1.2356558670187479,6.990010772029942,-1.7276308813847896,-2.93232887461754,1,-1,2,-1,-2,0,1
2018-03-28,2306.77298028158,2310.4955832621317,2254.242916000468,2291.882568359375,4715900,-1.9812266485571772,1.6444481743706607,-0.291665716625622,-0.8500740871404622,-1,0,1,0,-1,0,1
2018-03-29,2333.244817294129,2338.6219104734982,2292.709807172728,2327.4541015625,3983400,1.552066135246566,-12.680373500047992,1.3769718690019195,1.6436384342549237,1,1,-2,1,1,0,1
2018-03-30,2334.071935205552,2350.6168363943207,2317.113411487064,2343.171630859375,2053100,0.6753099571898513,0.0,0.0,0.0,1,0,0,0,0,0,1
2018-04-02,2346.894737698739,2375.021075760691,2337.3814174719023,2357.64892578125,1769300,0.6178503841208327,18.27742439349034,-2.2337423560165104,-2.7370487903107033,1,-1,2,-1,-2,0,0
2018-04-03,2336.967351048876,2398.183486970156,2334.4856158088232,2390.73828125,2514300,1.4034895147836846,-10.668926199096019,1.2614865848792123,1.0357849172203615,1,1,-2,1,1,0,0
2018-04-04,2430.859793297562,2466.017711015836,2413.487645719121,2454.436279296875,3675900,2.6643651689707504,-4.928914202488288,1.156648273982852,1.4526150975879393,2,1,-2,1,1,0,0
2018-04-05,2477.185728068718,2518.9616102752534,2466.431540570006,2509.03466796875,3504200,2.2244777398546134,-5.583245073292675,0.6862863657553842,0.48905714444793524,1,1,-2,1,0,0,0
2018-04-06,2499.935012428977,2526.4068590198863,2463.5362233664773,2502.416748046875,3192600,-0.26376359029078866,13.46356475795858,-2.1920248779842444,-2.281336892440333,0,-1,2,-1,-1,0,0
2018-04-09,2523.0976131756074,2590.104467820599,2506.552710794128,2569.42333984375,2963900,2.677675165384552,1.3029348051544432,0.33365488963206236,0.5094637853234829,2,0,1,0,1,0,0
2018-04-10,2557.014320735177,2592.5858560931883,2529.715235460424,2530.54248046875,3192200,-1.5132134425681842,-5.9715255722264775,1.67269537832615,2.0712650629156615,-1,1,-2,1,1,0,0
2018-04-11,2522.2703030625626,2523.09754816032,2470.153861903841,2473.87646484375,2580100,-2.239283318196006,-1.1235933070416815,-0.5525364482924067,-0.3562017426237518,-1,-1,-1,-1,0,0,0
2018-04-12,2475.531151429426,2528.0612193043694,2475.531151429426,2518.13427734375,1977300,1.7890065704148084,-8.646245157063658,0.8250750063987677,1.0074963185655372,1,1,-2,1,1,0,0
2018-04-13,2516.47978701698,2527.233974140984,2494.971412768972,2518.13427734375,2792700,0.0,-5.840994792185128,-0.2886625488248695,-0.47057312637862614,0,0,-2,0,0,0,0
2018-04-16,2523.0978895767657,2563.6329048519337,2509.034721011912,2558.66943359375,2210300,1.6097297358089513,-4.882253813437421,0.8109038386684864,0.6983583473857635,1,1,-2,1,1,0,0
2018-04-17,2537.9881301414525,2580.1776329567115,2523.9249625363664,2576.86865234375,3163000,0.7112766702511708,-7.910625049454579,1.0661504701720004,1.7442067142051432,1,1,-2,1,1,0,0
2018-04-18,2614.0943712820917,2646.356928396016,2595.894980089621,2642.220703125,3554500,2.536103294275782,2.2950844686539407,0.08313658006817715,0.1942033007251487,2,0,1,0,0,0,0
2018-04-19,2631.466949716068,2642.2211371874,2590.1046902109424,2592.58642578125,2690500,-1.8785061098433808,2.307690050475042,-0.5726124690152989,-0.7838011353185959,-1,-1,1,-1,-1,0,0
2018-04-20,2592.586416715849,2608.304075272837,2575.214267784441,2584.31396484375,2220500,-0.3190813951364113,5.764405516420323,-0.853653230061302,-1.270094127943877,0,-1,2,-1,-1,0,0
2018-04-23,2581.8315838444114,2590.931278628868,2537.1603549025344,2539.64208984375,1990300,-1.7285777040910277,-3.199046416031859,0.005623169212687351,-0.24530459764539048,-1,0,-2,0,0,0,0
2018-04-24,2552.051015069233,2553.7055051924544,2525.579173097688,2543.778564453125,2215800,0.1628762818948859,10.28151951950691,-1.338056164164636,-1.7008949630919035,0,-1,2,-1,-1,0,0
2018-04-25,2539.6429441389864,2571.905509227397,2538.815698880309,2563.633056640625,2598200,0.7805118128184407,-0.9988917902509331,0.1837059563023713,-0.05151538357498486,1,0,-1,0,0,0,0
2018-04-26,2561.150624164574,2576.041034770182,2537.987763222517,2552.878173828125,2734100,-0.41951724661379863,-8.968611927044346,1.0434204774367295,1.6411222798086378,0,1,-2,1,1,0,0
2018-04-27,2564.460132225228,2564.460132225228,2529.715833659596,2542.12451171875,3017200,-0.4212367914622983,-5.110837040663996,0.11136248915897262,0.015728040572171587,0,0,-2,0,0,0,0
2018-04-30,2542.12451171875,2542.12451171875,2542.12451171875,2542.12451171875,0,0.0,3.3744351908673087,-0.8187490964434607,-0.7518439650649578,0,-1,2,-1,-1,0,0
2018-05-01,2538.815438885393,2552.051361668764,2532.1974774937075,2547.087890625,2217500,0.19524531089527564,-2.7620874176295995,0.25490454770622506,0.9117989491367329,0,0,-2,0,1,0,0
2018-05-02,2545.433450879001,2561.9783546871195,2537.1609989749422,2548.742431640625,2270900,0.06495814383613574,3.0987766494718016,-0.7205863568357729,-0.41791538211548573,0,-1,2,-1,0,0,0
2018-05-03,2548.742431640625,2548.742431640625,2548.742431640625,2548.742431640625,0,0.0,-0.43832590687588047,-0.22536742393085563,-0.17955470680260932,0,0,0,0,0,0,0
2018-05-04,2548.742431640625,2548.742431640625,2548.742431640625,2548.742431640625,0,0.0,-7.106913131303926,1.281117896379791,1.7137083232901862,0,1,-2,1,1,0,0
2018-05-07,2531.3701409288897,2555.3602501076275,2512.3435026147185,2552.05126953125,2452600,0.12982237238052807,-0.135412709165883,0.34579455015175675,0.7710509409154076,0,0,0,0,1,0,0
2018-05-08,2552.878643954104,2554.5331343260764,2529.715778746484,2536.333740234375,3403000,-0.6158782734706603,-0.2711861820544281,-0.02656413228280252,0.023260737340513593,-1,0,0,0,0,0,0
2018-05-09,2514.8255722053614,2532.197722539675,2423.8285942637203,2453.19580078125,5979600,-3.2778785431227364,-8.769544245463711,0.9682220255068819,1.0046960173856645,-2,1,-2,1,1,0,0
2018-05-10,2442.0282497176204,2479.254290109657,2442.0282497176204,2471.80908203125,3714000,0.7587360635491258,-1.4158012889526561,0.9370643723504823,0.8863876697230433,1,1,-1,1,1,0,0
2018-05-11,2478.0125668993182,2547.087529121349,2473.4627190882866,2531.369873046875,4113000,2.409603211210798,-4.383975387560857,0.17075955546570487,-0.028228770279992155,1,0,-2,0,0,0,0
2018-05-14,2506.5526472560005,2506.5526472560005,2410.592215875902,2434.168701171875,4845200,-3.8398644508636837,2.213444229953576,0.08834895573073265,0.11400889302344286,-2,0,1,0,0,0,0
2018-05-15,2410.5927270700317,2439.546311643625,2408.938236522969,2413.074462890625,3877000,-0.8665890030996937,13.147716698696744,-0.6842140279927467,-0.8053888217209981,-1,-1,2,-1,-1,0,0
2018-05-16,2415.5557133838383,2461.467816840278,2413.0739780618687,2456.91796875,3379300,1.8169147506063688,-8.270676887778084,0.4060561678767671,0.6348241494598339,1,0,-2,0,1,0,0
2018-05-17,2461.053840647366,2497.4526201392937,2458.5721056820075,2485.0439453125,3282100,1.1447666108612253,0.07451735339034649,-0.08558723207806596,-0.21396253546958066,1,0,0,0,0,0,0
2018-05-18,2478.839830863891,2490.007639212519,2463.949419732388,2468.499267578125,2157000,-0.6657700265455202,-0.07446186637822816,-0.263219493841671,-0.38104279834666466,-1,0,0,0,0,0,0
2018-05-21,2468.49992113272,2473.049770183065,2428.792147602435,2437.891845703125,2562300,-1.2399202331961567,-2.5335331643439485,0.7386752997235124,0.5398199723696262,-1,1,-2,1,1,0,0
2018-05-22,2468.499443940799,2470.9811793066915,2430.859790891434,2452.3681640625,3104100,0.5938047819836756,1.0703390224721554,-0.3135761789657687,-0.2107113031940666,1,0,1,0,0,0,0
2018-05-23,2470.1537705448022,2494.971122559653,2457.331472003796,2478.83984375,3248800,1.079433344284153,-4.841152272280502,0.32484098921563564,0.6437657756696025,1,0,-2,0,1,0,0
2018-05-24,2490.007734191516,2517.306822307237,2454.436195131637,2465.60400390625,3730700,-0.5339530053594221,-0.39745779839506223,-0.2023213496498033,-0.020600503696455164,-1,0,0,0,0,0,0
2018-05-25,2557.8420091438907,2590.1045700612945,2542.9515964127813,2572.732421875,4074900,4.344915801524762,5.50678809866183,-0.23572204364039617,0.12687737175747227,2,0,2,0,0,0,0
2018-05-28,2563.6329048519337,2566.9418856907228,2514.825437479793,2558.66943359375,2661000,-0.5466168250408576,0.0,0.0,0.0,-1,0,0,0,0,0,0
2018-05-29,2563.632729891904,2581.832123263192,2540.4698656011738,2576.86865234375,2002000,0.7112766702511708,28.744327639782362,-1.1564187290653005,-0.5012241761237268,1,-1,2,-1,-1,0,0
2018-05-30,2580.1774247624785,2596.7223264922795,2520.6157785351947,2526.406494140625,3166900,-1.9582743636245459,-12.220921395049544,1.2695791223314323,0.890415082541729,-1,1,-2,1,1,0,0
2018-05-31,2525.5789526327744,2561.150487176898,2510.6885428236064,2560.3232421875,11052400,1.342489742863484,3.279790753380385,-0.6879559974886984,-0.2724316758290768,1,-1,2,-1,0,0,0
2018-06-01,2523.097872028047,2561.151151409453,2504.071232337344,2542.12451171875,2544200,-0.7107981589543844,-12.767337835813253,1.0849230370481022,1.5077687429198017,-1,1,-2,1,1,0,0
2018-06-04,2555.360314807609,2587.622876244157,2552.0513341474502,2566.114501953125,1909500,0.943698474397503,-5.349184732453615,0.4479598435997323,0.690066257012667,1,0,-2,0,1,0,0
2018-06-05,2568.5961044370288,2587.622742247673,2565.2871239482206,2577.69580078125,1900000,0.45131652618424223,-2.6687610572700193,0.07025929724704394,0.41280572703994434,0,0,-2,0,0,0,0
2018-06-06,2558.668786803288,2567.7684818097014,2533.0241917852145,2549.569091796875,2403900,-1.0911570316346264,-6.1290266015153305,0.8567392465728796,0.6727063865201277,-1,1,-2,1,1,0,0
2018-06-07,2552.05092879448,2566.941339400088,2542.9512334243864,2552.878173828125,2532200,0.1297898551522625,4.209619902625272,-0.07141884679080501,-0.7044962636760799,0,0,2,0,-1,0,0
2018-06-08,2532.197660355522,2542.124603159921,2488.353662969425,2489.180908203125,3873200,-2.495115759068278,0.4122027226969083,0.31259043893263616,0.13673668540834516,-1,0,0,0,0,0,0
2018-06-11,2481.735456618953,2504.071075728524,2443.682179617462,2445.336669921875,5103800,-1.7613921967969737,1.3957312974918867,0.1068707668436586,0.18861280147839388,-1,0,1,0,0,0,0
2018-06-12,2471.8082535448225,2518.9612222369424,2465.603915559017,2512.34326171875,4364500,2.7401785864936024,-0.08097351071211234,0.17433852107295866,0.5725882909471292,2,0,0,0,1,0,0
2018-06-13,2494.144535292063,2526.4071014202195,2485.87208243869,2498.28076171875,3129100,-0.5597364107952196,4.862231931736094,-0.4026127868587581,-0.10501121797167334,-1,0,2,0,0,0,0
2018-06-14,2493.3166004455165,2541.29681372549,2490.8348652758627,2531.369873046875,2818100,1.3244752885724687,-6.336937568895418,0.2471549778432225,0.8490435190003698,1,0,-2,0,1,0,0
2018-06-15,2527.2341889533222,2529.715924654422,2479.253965398725,2489.180908203125,3330500,-1.666645609279116,-1.1551183551541389,-0.10171027155291279,-0.18889422263270728,-1,0,-1,0,0,0,0
2018-06-18,2520.6157558793416,2529.715451748942,2461.054110187411,2468.085693359375,2803800,-0.8474761627100147,2.7545984139392576,-0.21261277624751163,0.008389755648208208,-1,0,2,0,0,0,0
2018-06-19,2468.086204748415,2476.3586572530185,2434.9963947300016,2442.855224609375,3611600,-1.0222687493341542,8.448415324143511,-0.4023402292699374,-0.27675047083631776,-1,0,2,0,0,0,0
2018-06-20,2463.535862648358,2534.678939944449,2452.7816765454604,2522.270263671875,3154000,3.2509105845680564,-4.194759577640161,0.17121542893689945,0.72382721586286,2,0,-2,0,1,0,0
2018-06-21,2509.0343423144627,2532.197204689934,2490.8349504480207,2522.270263671875,2328800,0.0,14.464428357994287,-0.6345510515579966,-0.8810574345786137,0,-1,2,-1,-1,0,0
2018-06-22,2513.997838556727,2521.44304439648,2488.353240664243,2503.24365234375,2198500,-0.7543446712338642,-5.942622029758937,0.18619345065358228,-0.2609944390148389,-1,0,-2,0,0,0,0
2018-06-25,2490.007641181991,2490.007641181991,2429.618751545352,2430.859619140625,2199900,-2.8916095776514994,25.853299546807328,-1.3724668973416176,-2.090391589407614,-2,-1,2,-1,-1,0,0
2018-06-26,2445.3363670350413,2448.231724709136,2403.1468694982395,2437.4775390625,2377200,0.27224607582294613,-8.136179189956849,0.22045770199778936,0.39325648942571956,0,0,-2,0,0,0,0
