Date,Open,High,Low,Close,Volume
2012-01-03,19.137944928645762,19.47300693536023,19.13301837544984,19.33011245727539,2485500
2012-01-04,19.285760537467624,19.35474354069336,19.08866651105779,19.339962005615234,1720700
2012-01-05,19.098520851890584,19.147795771419496,18.921136780524467,19.11823081970215,2005100
2012-01-06,19.024612005202023,19.024612005202023,18.802879558125277,18.87679100036621,1361700
2012-01-09,18.857082210344814,18.866937195235927,18.655059719192465,18.852153778076172,1996600
2012-01-10,19.147798598332045,19.344892666607986,19.083742133310388,19.216781616210938,2529500
2012-01-11,18.99011434283747,19.03938736859144,18.847219936647328,18.995040893554688,3857200
2012-01-12,19.09359614107749,19.103451125933653,18.77331571201385,19.04924964904785,4507600
2012-01-13,18.95070462751209,19.049252611754575,18.694480620340208,19.01968765258789,2285000
2012-01-17,19.45330006576149,19.571558037434112,19.354752069308752,19.438518524169922,2035500
2012-01-18,19.51241663004042,19.778495499999433,19.472998582442187,19.768640518188477,1852200
2012-01-19,20.236748153922942,20.4289156603058,20.162836707015916,20.38456916809082,3123100
2012-01-20,20.71470577205979,20.906873289469775,20.60630281161466,20.892091751098633,2340800
2012-01-23,20.911796656970445,21.103966024754346,20.744265688913764,20.847742080688477,1433400
2012-01-24,20.62601606755678,20.80832862854004,20.55210460463694,20.80832862854004,1118500
2012-01-25,20.51268362972511,20.813254112863156,20.36486260447668,20.704851150512695,3529800
2012-01-26,20.91672514859839,20.936435116578135,20.749194180062545,20.7836856842041,2743400
2012-01-27,20.82803603758426,21.039913533571568,20.823107604851707,20.9857120513916,1436200
2012-01-30,20.350075283304196,20.433841705322266,20.27616572467809,20.433841705322266,2192100
2012-01-31,20.68513850612089,20.699920042841637,20.468334489083652,20.611228942871094,1420800
2012-02-01,21.034985725719963,21.241936674768912,20.990639228041363,21.074405670166016,2581400
2012-02-02,21.192659724707415,21.276426158849745,21.09411363227582,21.27149772644043,1330600
2012-02-03,21.66076052678609,21.87756643472498,21.58685095969924,21.84800148010254,2428100
2012-02-06,21.655828269546255,21.774084297592417,21.63119175367378,21.714956283569336,982800
2012-02-07,21.79872441867352,22.035238373133698,21.769159469498813,21.90712547302246,2188500
2012-02-08,22.050021150565293,22.148569107055664,21.9022001556527,22.148569107055664,2273600
2012-02-09,22.355518124004107,22.375228091231367,22.109149172601143,22.148569107055664,1530600
2012-02-10,21.670615578940346,21.690325548749833,21.542504534471032,21.65090560913086,1627800
2012-02-13,21.941618252451494,21.990893170613944,21.808578792881782,21.951473236083984,1429400
2012-02-14,21.70510498494972,21.76423300900765,21.54250244887892,21.710033416748047,1276100
2012-02-15,22.202779442250407,22.276689029394415,22.05988494226664,22.12394142150879,2269200
