Date,Open,High,Low,Close,Volume
2012-01-03,101.60882090086518,102.1019153512576,101.34636710947562,101.40203857421875,193697900
2012-01-04,101.16345634495926,101.64859605876607,100.77375604079381,101.56111145019531,127186500
2012-01-05,101.01229700934205,101.98256984551267,100.55101587998959,101.83145904541016,173895000
2012-01-06,101.95873858838485,101.97464818616213,101.23500965059479,101.56903839111328,148050000
2012-01-09,101.7996803068063,101.94283028221331,101.33045031790432,101.81558990478516,99530200
2012-01-10,102.90517102794867,103.11194728050671,102.55523265018215,102.69839477539062,115282000
2012-01-11,102.3802241251469,102.88922189665965,102.2132158679512,102.75402069091797,111540700
2012-01-12,103.04833152012695,103.15171357703326,102.22915098399045,103.00060272216797,118983700
2012-01-13,102.30869095613417,102.63477101021265,101.57700711912065,102.4677505493164,179836200
2012-01-17,103.45391302700519,103.64479177136472,102.51544103656992,102.8653793334961,132209200
2012-01-18,102.84154276883919,104.05836619988159,102.65862485145512,104.00270080566406,163395200
2012-01-19,104.36058149309748,104.63894485347872,104.0265527419207,104.55146026611328,126328900
2012-01-20,104.37651392791813,104.94117736816406,104.12200884154724,104.94117736816406,138230200
2012-01-23,104.59121762185829,105.17975141251912,104.16970427701607,104.6707534790039,129295800
2012-01-24,104.0265527419207,104.58326732721535,103.86749316547476,104.55146026611328,103083300
2012-01-25,104.39234921200698,105.6727983433576,103.98674562460891,105.42625427246094,198613200
2012-01-26,105.89552541590308,106.09435292298174,104.47192580482584,104.88549041748047,184880500
2012-01-27,104.37650249655192,105.02070173960335,104.30491536418134,104.83778381347656,135259100
2012-01-30,103.79591413266176,104.53555881722497,103.43802702389127,104.4798812866211,147311800
2012-01-31,104.99680078487992,105.12404112700752,103.93107645437894,104.4400863647461,157212000
2012-02-01,105.21155895291588,105.88757733532627,105.08431857055899,105.35472106933594,166234500
2012-02-02,105.56147354724342,105.79212020081589,105.14792116060538,105.5217056274414,113090400
2012-02-03,106.57152980199072,107.06461807145666,106.38861191742535,107.00099182128906,160598500
2012-02-06,106.55561622070763,106.97712949377153,106.43632459077102,106.92941284179688,107694500
2012-02-07,106.70675597562564,107.38277442314343,106.28524258826911,107.19984436035156,135528100
2012-02-08,107.2555210630563,107.54183318578747,106.81809807895743,107.51797485351562,139361400
2012-02-09,107.69293565378604,107.83608563626025,107.01691726418719,107.65316772460938,148602900
2012-02-10,106.69877431652358,106.94531843280411,106.44426933490145,106.85783386230469,167907500
2012-02-13,107.62136066254894,107.78042024378745,107.16007938212957,107.65316772460938,115841900
2012-02-14,107.36686399214791,107.58160111806356,106.77038141441376,107.51797485351562,165329500
2012-02-15,107.86793267449545,108.02699229678724,106.80220772065078,107.0169448852539,195195100
2012-02-16,107.02485669826255,108.29734522880732,106.83397795772126,108.20191192626953,186567800
2012-02-17,108.57572005539139,108.66320463714995,108.13034841569943,108.48823547363281,129869400
2012-02-21,108.74271828106632,108.99722327187126,108.20191337880466,108.53594207763672,134042300
2012-02-22,108.36893015988757,108.59957684282745,107.99513350999203,108.1860122680664,124455300
2012-02-23,108.13036695379705,108.74274699562768,107.76451896677575,108.66322326660156,137704300
2012-02-24,108.90178680419922,109.11652389094826,108.66320352499685,108.90178680419922,105539100
2012-02-27,108.17806392979897,109.3789775981072,108.0030947681293,109.084716796875,145728900
2012-02-28,109.11651236159771,109.53007689429572,108.901775297538,109.40282440185547,129355900
2012-02-29,109.561887342387,109.90387690947709,108.59160829454908,108.9733657836914,185934700
2012-03-01,109.20401903187643,109.7448361664551,108.90179733503929,109.53804779052734,145023500
2012-03-02,109.46645610832083,109.60961820332352,108.95745824863636,109.2040023803711,120638300
2012-03-05,109.03701511121797,109.11653883668886,108.38485503082643,108.75865173339844,140765000
2012-03-06,107.64522067178214,107.70883479689513,106.85785934948994,107.16802978515625,202129900
2012-03-07,107.41459248086578,108.09061099756809,107.31119827266012,107.91564178466797,143692200
2012-03-08,108.57572822440738,109.21197867275194,108.353042387807,108.9892807006836,116968900
2012-03-09,109.19606764624024,109.69710470430469,109.0608663997487,109.41080474853516,122836800
2012-03-12,109.39488862001893,109.5618969175817,109.02904069481733,109.41874694824219,104003500
2012-03-13,110.00728922451643,111.44679843779441,109.82435917999652,111.39112091064453,184090500
2012-03-14,111.42295382258636,111.7013050861936,110.92985329094957,111.27184295654297,145163600
2012-03-15,111.43880961352279,111.96371701438676,111.15249758900289,111.91600036621094,165118500
2012-03-16,112.1188867569308,112.2147382737221,111.83132001791031,112.07096099853516,152893500
2012-03-19,111.99912444666502,112.85382930904737,111.91924001975725,112.5103530883789,125291100
2012-03-20,111.87130869229091,112.31863220802991,111.54379962232069,112.1828384399414,121729700
2012-03-21,112.24671668983933,112.35055178844983,111.76743464411076,111.99909210205078,122388400
2012-03-22,111.17631957097551,111.47188210847308,110.82485989145296,111.19229888916016,135216700
2012-03-23,111.28815086903931,111.67955270840744,110.67307516462868,111.55174255371094,120521000
2012-03-26,112.35057501724633,113.11742401123047,112.31064499572058,113.11742401123047,120164000
2012-03-27,113.22127998464997,113.29316865527936,112.69407202272997,112.76596069335938,119868500
2012-03-28,112.71003975874427,112.88577572798462,111.54379307093564,112.20679473876953,148562100
2012-03-29,111.54378932222019,112.22277028861639,111.10444941388445,112.01507568359375,164963700
2012-03-30,112.56626154813185,112.67010886456214,111.87131335639602,112.4783935546875,135486800
2012-04-02,112.34257263232783,113.59668712763346,112.11891091918339,113.3011245727539,151741100
2012-04-03,113.14139103067974,113.33310633333859,112.17484313917078,112.83784484863281,155806700
2012-04-04,112.0070950376819,112.10294658794487,111.30415116601796,111.71952819824219,146896000
2012-04-05,111.33606984728671,111.9910755200707,111.24020614278075,111.66356658935547,137439400
2012-04-09,110.257742285131,111.70356019512927,110.10596918940264,110.40951538085938,127555900
2012-04-10,110.19383816484243,110.5053679261909,108.44447404778867,108.55630493164062,235360300
2012-04-11,109.66661233816934,109.8663111831347,109.23526819605027,109.43496704101562,154133000
2012-04-12,109.53881604112719,110.95267510960099,109.45893162644093,110.86480712890625,154321500
2012-04-13,110.60920573504654,110.88878901496994,109.4429590277089,109.54680633544922,169246700
2012-04-16,110.10597291517871,110.26572958342682,109.09949493542838,109.47492980957031,147825300
2012-04-17,110.10596293861435,111.3201354468598,109.99413206210828,111.09647369384766,147877600
2012-04-18,110.60121675409239,111.0964660030993,110.5373116592769,110.72103118896484,123884200
2012-04-19,110.7370003636571,111.15236515892458,109.49088160055578,110.01009368896484,198666700
2012-04-20,110.49739387655896,110.8967916659536,110.12994254730847,110.19384765625,143199600
2012-04-23,109.06750545864328,109.36306800944118,108.58823558937343,109.26720428466797,171844900
2012-04-24,109.36308101513929,109.96217756445927,109.275213033693,109.6825942993164,137484200
2012-04-25,110.75296225954966,111.23224430977304,110.65711072496453,111.18431854248047,150252200
2012-04-26,110.94470901847457,112.08699294742704,110.88080391438996,111.95918273925781,136291600
2012-04-27,112.29466401341335,112.46240422956461,111.67160454754936,112.14289093017578,130725000
2012-04-30,111.91920090111617,111.9990853001023,111.42395175561661,111.72748565673828,115092200
2012-05-01,111.66363501594884,113.1573911224512,111.53583697937138,112.42250061035156,138832200
2012-05-02,111.76741919753549,112.1987754168063,111.39998024342026,112.08694458007812,121081000
2012-05-03,112.10295342483442,112.19082141415129,111.02458685265664,111.23226928710938,143759700
2012-05-04,110.64913943122706,111.27219885242695,109.37106194798868,109.43496704101562,193927300
2012-05-07,109.04352549460437,109.88226287026248,109.0035954865731,109.51482391357422,127765900
2012-05-08,108.85984518771083,109.25125935416789,107.7734828658427,109.07552337646484,213377700
2012-05-09,107.917276314289,109.12345312454329,107.43001057450248,108.42850494384766,220752500
2012-05-10,109.17934104592482,109.31514697951911,108.40452078092241,108.65214538574219,150600000
