Date,Open,High,Low,Close,Volume,Returns,Returns_VIX,Returns_SP500,Returns_Nasdaq,ES,MS,IV,MF,SF,MFCST,EFCST
2012-02-01,71.00276184028212,72.46243845034527,70.79424001938634,72.27997589111328,1249444,2.4381316840666356,-4.578195846434497,0.8899605562620927,1.223592335214585,1,1,-2,1,1,0,0
2012-02-02,72.8273483206139,72.98374364792166,71.47194071133913,72.04537963867188,1024438,-0.3245660358199509,-3.0727747615505674,0.10951470667548424,0.400590956304514,0,0,-2,0,0,0,0
2012-02-03,71.75864981526358,74.13062286376953,71.47193435439699,74.13062286376953,1345076,2.894346917950519,-4.894322487046898,1.4605356896842503,1.6078715649261888,2,1,-2,1,1,0,0
2012-02-06,73.76571461181459,74.91260045655591,73.32259582983413,74.78227233886719,1050919,0.8790557126373999,3.8596481443784914,-0.04238741534883239,-0.12630252631099514,1,0,2,0,0,0,0
2012-02-07,75.01686048736661,75.53817295205879,72.54062628007873,73.89604187011719,957799,-1.1850809570671417,-0.6193727980514097,0.202338180532724,0.07202257408394086,-1,0,-1,0,0,0,0
2012-02-08,74.67801059074141,74.96473403733205,73.40079664276155,73.8178482055664,875314,-0.10581576843887719,2.8895197728299182,0.21602108339675574,0.4056372062743119,0,0,2,0,0,0,0
2012-02-09,74.4173663927401,76.73720564558714,74.15671011815958,75.38179779052734,1794694,2.1186604906250794,2.5881019675309647,0.14741105602813498,0.3899320484523461,1,0,2,0,0,0,0
2012-02-10,74.75619763988038,75.90309132439266,72.90554491766405,73.3486557006836,1448247,-2.6971260296729582,11.594212839845675,-0.6886302644093845,-0.7976857920986014,-2,-1,2,-1,-1,0,0
2012-02-13,74.07849186528999,75.9030851826164,74.02635744581386,75.27750396728516,926510,2.629698183525919,-8.417508046827383,0.6800039312997219,0.9473535709397352,2,1,-2,1,1,0,0
2012-02-14,74.938654503701,76.24193545159146,73.1401283865313,73.53111267089844,1190194,-2.319937835805075,2.626050293895954,-0.09395233752043097,0.015016274293278009,-1,0,2,0,0,0,0
2012-02-15,74.46948330669154,74.54767698882729,71.96718206859485,72.72308349609375,1111851,-1.0988942577561223,8.188323434773558,-0.5383205872824925,-0.5457342197073167,-1,-1,2,-1,-1,0,0
2012-02-16,71.94111685848574,73.06193542480469,70.2729186381938,73.06193542480469,1247750,0.46594824149492897,-9.082309043178615,1.102570580548079,1.5096908376621476,0,1,-2,1,1,0,0
2012-02-17,74.02636161938048,74.70406933780106,73.1922585883096,74.28701782226562,1201304,1.6767724401741235,-7.492188752100737,0.23489303072772305,-0.2726512523646085,1,0,-2,0,0,0,0
2012-02-20,74.8083412256884,75.40784739861984,74.15670062267716,75.12113189697266,647739,1.1228261668851491,0.0,0.0,0.0,1,0,0,0,0,0,0
2012-02-21,75.01685743747738,75.7466996311321,74.23488877223086,75.45997619628906,879598,0.4510638894274388,2.3059608075271854,0.0719922777789872,-0.10874661748642156,0,0,1,0,0,0,0
2012-02-22,75.27752121588875,75.56424467951426,73.89604628378049,74.2609634399414,962215,-1.588938688807351,0.0,-0.33401068031253534,-0.5222920306229617,-1,0,0,0,-1,0,0
2012-02-23,74.02637023712478,74.39128737272642,71.36767347634701,72.5406265258789,1596060,-2.3166100120069477,-7.641568203335314,0.42720022772981814,0.8117517644027128,-1,0,-2,0,1,0,0
2012-02-24,73.1922643103769,73.58324864527121,71.1330817375195,72.59275817871094,1834412,0.07186545709449987,3.035715785967308,0.16722378083675604,0.22895046892326132,0,0,2,0,0,0,0
2012-02-27,71.57619369548054,72.5927512786611,70.1686518145693,72.12357330322266,2052738,-0.6463246297009784,5.083772936253683,0.13545591394890089,0.08131293494306746,-1,0,2,0,0,0,0
2012-02-28,72.33209534488819,73.50504824237287,71.6804548462856,73.40078735351562,1099948,1.7708690679028027,-1.2644389380545795,0.33563334079245166,0.694503946741043,1,0,-1,0,1,0,0
2012-02-29,73.71357038835279,74.18275632244823,72.77521442935387,73.16619873046875,1214337,-0.31959960036537227,2.6169334335293115,-0.47369876733168725,-0.6652733102938235,0,0,2,0,-1,0,0
