Date,Open,High,Low,Close,Volume,Returns,Returns_VIX,Returns_SP500,Returns_Nasdaq,ES,MS,IV,MF,SF,MFCST,EFCST
2018-01-02,4.529151763899032,4.66034101123589,4.522904515032885,4.635352611541748,404126442,3.0555569101648805,-11.503618736210486,0.8303361477520088,1.4994048369718627,2,1,-2,1,1,0,-1
2018-01-03,4.647847017476351,4.666588169135337,4.622858616674211,4.629105567932129,348984978,-0.13476954469578972,-6.345965303826762,0.6398818768781567,0.8367449746625955,0,1,-2,1,1,0,-1
2018-01-04,4.666588393305971,4.76029504975803,4.660341441747966,4.72905969619751,634437192,2.1592535922664524,0.7650344417148736,0.40286360805039667,0.17522212021183758,1,0,1,0,0,0,-1
2018-01-05,4.7478001452812215,4.766541592948837,4.716564796348804,4.754047393798828,364650074,0.5283861741354201,0.0,0.7033767443369587,0.8286330434974509,1,1,0,1,1,0,-1
2018-01-08,4.754047233167183,4.77278838231636,4.697823189949264,4.7353057861328125,319174301,-0.39422424964593583,3.253798069916325,0.16623439316436617,0.2918784113631334,0,0,2,0,0,0,-1
2018-01-09,4.74155330657959,4.76029445680441,4.710317659024607,4.74155330657959,319619551,0.13193488929632569,5.882347048478298,0.13029315960912946,0.08648321927422487,0,0,2,0,0,0,-1
2018-01-10,4.716564575413555,4.816518163931554,4.704070376848805,4.779035568237305,398473117,0.7905059636406975,-2.5793673695410413,-0.11122268282528491,-0.13973814485326308,1,0,-2,0,0,0,-1
2018-01-11,4.760294484556617,4.791530132293701,4.741553334222536,4.791530132293701,293150264,0.26144530372276265,0.6110022554106864,0.7033646478779465,0.81371905730796,0,1,1,1,1,0,-1
2018-01-12,4.841507116733104,4.860248565673828,4.804024516736882,4.860248565673828,332063973,1.4341646923387241,2.83400536161873,0.6749602987881076,0.683330258349435,1,1,2,1,1,0,-1
2018-01-15,4.885236628195909,4.966448773634924,4.835259533768172,4.897730827331543,500107413,0.7712005086002893,0.0,0.0,0.0,1,0,0,0,0,0,-1
2018-01-16,4.916471646785832,5.078896522521973,4.897730498284084,5.078896522521973,684154934,3.6989720663994863,14.763779749288775,-0.3524487622672101,-0.5146647581198649,2,0,2,0,-1,0,-1
2018-01-17,5.060155810660088,5.122626509646626,5.02267291465183,5.116379261016846,598218919,0.7380094933743697,2.1440823608199766,0.9415051560751175,1.0325726097745402,1,1,1,1,1,0,-1
2018-01-18,5.185097502665932,5.27255659531164,5.141367360572692,5.2600626945495605,643345879,2.8083030245134477,2.6028583004898964,-0.16163897301626484,-0.030554877784838563,2,0,2,0,0,0,-1
2018-01-19,5.272557033672354,5.297545433044434,5.210086333127372,5.297545433044434,506693104,0.7125910977014094,-7.774139022143589,0.43852351128388367,0.552765937796762,1,0,-2,0,1,0,-1
2018-01-22,5.247568130493165,5.2975449244391655,5.191344684131697,5.247568130493164,552615389,-0.9434048878472434,-2.129553815831031,0.8066726499347698,0.9766383896178787,-1,1,-1,1,1,0,-1
2018-01-23,5.203838639695454,5.497452754057119,5.203838639695454,5.4787116050720215,804476473,4.404773198383127,0.6346387143536081,0.21743654797181655,0.7054541547735882,2,0,1,0,1,0,-1
2018-01-24,5.484958601242373,5.491205849885655,5.385005006031553,5.453722953796387,506805148,-0.4561045201302627,3.333332187778648,-0.05599757022828333,-0.6062764347220195,0,0,2,0,-1,0,-1
2018-01-25,5.459970145107102,5.459970145107102,5.316287002442901,5.353769302368164,567734687,-1.8327599747002932,0.959020524118448,0.060262090189389106,-0.05259434600574098,-1,0,1,0,0,0,-1
2018-01-26,5.397499952348661,5.672372362045691,5.385005454022651,5.653631210327148,981149841,5.600949369005215,-4.317789320329979,1.1841196508761032,1.2765864086942358,2,1,-2,1,1,0,-1
2018-01-29,5.716101666499438,5.866032661050422,5.597406916407456,5.697360515594482,767985586,0.7734728998144869,24.90974952966125,-0.6731974332887192,-0.5230676373521703,1,-1,2,-1,-1,0,-1
2018-01-30,5.622395169284195,5.659878065885079,5.497453173565298,5.534935474395752,680978368,-2.8508822770500486,6.864160395890595,-1.0898815620283941,-0.8575597858458073,-2,-1,2,-1,-1,0,-1
2018-01-31,5.534934943073461,5.659877522569009,5.416240207477137,5.634889125823975,652879292,1.8058684132922886,-8.451656546477693,0.048898537308339485,0.12158087591922495,1,0,-2,0,0,0,-1
2018-02-01,5.691112747440619,5.772325188312795,5.572418008178448,5.578665256500244,495420278,-0.9977812884740533,-0.5169844536294876,-0.06480882520516484,-0.345681527239039,-1,0,-1,0,0,0,0
2018-02-02,5.528688174221228,5.616147263100834,5.44747573756848,5.591158866882324,525959497,0.22395339758956023,28.50778858789582,-2.120854792396809,-1.9619877800439611,0,-1,2,-1,-1,0,0
2018-02-05,5.37251085732851,5.678618877520355,5.37251085732851,5.628642082214356,571944075,0.6704015433017574,115.59792516603906,-4.097922480422822,-3.776029426818206,1,-2,2,-2,-2,0,0
2018-02-06,5.378757824126283,5.491205918018889,5.197591781616211,5.197591781616211,1055788696,-7.65815794115241,-19.667739047719902,1.7440920592313836,2.1291634514759794,-2,1,-2,1,1,0,0
2018-02-07,5.4287346053462056,5.434981854047432,5.060155868530273,5.060155868530273,909354838,-2.6442229182377486,-7.505003450150694,-0.5001588416939429,-0.8979901768450649,-2,-1,-2,-1,-1,0,0
2018-02-08,5.141367164983865,5.141367164983865,4.960201440432964,5.047660827636719,686572198,-0.24692996062162242,20.663539981343337,-3.753641975808808,-3.897059052633367,0,-2,2,-2,-2,0,0
2018-02-09,4.847754525887509,4.916472479209016,4.747800624709001,4.822765827178955,961231541,-4.455430111833758,-13.15002910616373,1.4936090208494734,1.4361484143950776,-2,1,-2,1,1,0,0
2018-02-12,4.872742350883084,4.910224947688622,4.760294262581271,4.816518306732178,509941889,-0.12954227243564542,-11.87198526838975,1.3914584754042503,1.5633119387545413,0,1,-2,1,1,0,0
2018-02-13,4.928966355131706,4.991437353077345,4.8415069580078125,4.8415069580078125,468793801,0.518811508319339,-2.4990288236790614,0.26129297463290957,0.4518760471846628,1,0,-1,0,0,0,0
2018-02-14,4.90397792773697,5.116379319530027,4.878989528702493,5.060155868530273,533791022,4.51613335308374,-22.867437891433283,1.3402458257245842,1.855138951972446,2,1,-2,1,1,0,0
2018-02-15,5.185097933755292,5.303792681830062,5.147615036811954,5.297545433044434,522385492,4.6913488572657425,-0.6749795772083567,1.2069112762299383,1.5791721388197733,2,1,-1,1,1,0,0
2018-02-20,5.310040152780229,5.316287401827235,5.15386250122787,5.203839302062988,414637298,-1.768859411699153,5.85817754691822,-0.5841389459353419,-0.07127809213746117,-1,-1,2,-1,0,0,0
2018-02-21,5.260062572373881,5.372510655472681,5.222579679417491,5.347522258758545,358843456,2.7610951905950643,-2.815533558085659,-0.5496503128179286,-0.22227521345865586,2,-1,-2,-1,0,0,0
2018-02-22,5.297545492953032,5.303792741809309,5.222580293989029,5.241322040557861,479772102,-1.9859705684579732,-6.493512061359841,0.09735510790762625,-0.11277192249036228,-1,0,-2,0,0,0,0
2018-02-23,5.297545659044072,5.341275806638619,5.247568858167842,5.272557258605957,307480597,0.5959415927202061,-11.912391154018309,1.602837635051313,1.7655853911321184,1,1,-2,1,1,0,0
2018-02-26,5.335027936165307,5.385004731220267,5.253815495258399,5.291298389434815,340706853,0.3554467009015072,-4.184351667437969,1.1757015343810906,1.1457728518214694,0,1,-2,1,1,0,0
2018-02-27,5.378758151653219,5.378758151653219,5.191345444780721,5.235074996948242,501478452,-1.0625632566637178,17.658227393497672,-1.2706888443829278,-1.2276541780296912,-1,-1,2,-1,-1,0,0
2018-02-28,5.15386238408761,5.19759193488181,5.035167633744589,5.091391086578369,503887155,-2.7446390061963366,6.777838722644836,-1.1095788639207016,-0.7822318343237544,-2,-1,2,-1,-1,0,0
2018-03-01,5.041413929069758,5.172603167911778,5.0039316298408405,5.135120868682861,437866880,0.8588965443996344,13.198986808738677,-1.3324399541987275,-1.271134097305937,1,-1,2,-1,-1,0,0
2018-03-02,5.047661757491255,5.060156255850075,4.960202354176175,4.997684955596924,828348660,-2.676391006180723,-12.817086109366038,0.5071602744632031,1.0766577810490618,-2,1,-2,1,1,0,0
2018-03-05,4.966449116720514,4.985190565661237,4.841507116733104,4.860248565673828,568971276,-2.7500010733805924,-4.389997976788962,1.1032026532745043,1.0035980607796535,-2,1,-2,1,1,0,0
2018-03-06,4.953954698471002,5.035167441712758,4.891483701229511,5.010179042816162,477478967,3.084831467288285,-1.975434815416921,0.2638858606169414,0.5633806944698394,2,0,-1,0,1,0,0
2018-03-07,4.985190346034353,5.1538621875289845,4.978943097367599,5.010179042816162,470385565,0.0,-3.267975825291858,-0.0483874720566102,0.3342390677999907,0,0,-2,0,0,0,0
2018-03-08,5.122626568231253,5.122626568231253,5.02892022079457,5.060155868530273,303070309,0.9975057834663792,-6.869365414593254,0.4463078207817217,0.42316850712147414,1,0,-2,0,0,0,0
2018-03-09,5.116379056246715,5.135120801385964,5.066402260749513,5.122626304626465,236188184,1.234555569418383,-11.4873063303214,1.737883151892694,1.7886477397908829,1,1,-2,1,1,0,0
2018-03-12,5.247567757548656,5.316286291168367,5.197590967154504,5.310039043426514,551332044,3.6585284120918216,7.786880894223391,-0.1273985129042532,0.3638468022845176,2,0,2,0,0,0,0
