Date,Open,High,Low,Close,Volume,Returns,Returns_VIX,Returns_SP500,Returns_Nasdaq,ES,MS,IV,MF,SF,MFCST,EFCST
2018-01-02,60.76042063729253,61.7607691686844,60.64444084388468,61.63753890991211,11469300,1.6618705547460477,-11.503618736210486,0.8303361477520088,1.4994048369718627,1,1,-2,1,1,0,-1
2018-01-03,61.73178555883995,63.04383788791762,61.48531948210185,62.84811401367188,13957700,1.9640224531500605,-6.345965303826762,0.6398818768781567,0.8367449746625955,1,1,-2,1,1,0,-1
2018-01-04,62.91336612826623,63.225069853919145,62.65240461234815,62.93511199951172,10863000,0.13842577013674084,0.7650344417148736,0.40286360805039667,0.17522212021183758,0,0,1,0,0,0,-1
2018-01-05,62.88435363769531,62.97858756571681,62.130465622069394,62.88435363769531,11047600,-0.08065189717434418,0.0,0.7033767443369587,0.8286330434974509,0,1,0,1,1,0,-1
2018-01-08,62.84812951419708,63.17433420823159,62.77564142568496,63.167083740234375,10927100,0.4496032577006259,3.253798069916325,0.16623439316436617,0.2918784113631334,0,0,2,0,0,0,-1
2018-01-09,63.02209674424658,63.17432336313538,62.811877452309,62.89886093139648,8131600,-0.4246243343145717,5.882347048478298,0.13029315960912946,0.08648321927422487,0,0,2,0,0,0,-1
2018-01-10,63.06558456245938,63.203315769764885,62.32619738376134,62.398685455322266,10822300,-0.7952059364314312,-2.5793673695410413,-0.11122268282528491,-0.13973814485326308,-1,0,-2,0,0,0,-1
2018-01-11,62.60163973277602,63.3337818056659,62.289936119999865,63.01482772827149,14366000,0.9874282902808673,0.6110022554106864,0.7033646478779465,0.81371905730796,1,1,1,1,1,0,-1
2018-01-12,63.210558815947074,63.7832239659841,63.19606341426236,63.44252395629883,9834500,0.6787231568284646,2.83400536161873,0.6749602987881076,0.683330258349435,1,1,2,1,1,0,-1
2018-01-16,63.60198733993619,63.61648826898546,62.7756113596161,63.0438232421875,10882800,-0.628443966677561,14.763779749288775,-0.3524487622672101,-0.5146647581198649,-1,0,2,0,-1,0,-1
2018-01-17,63.21055832635797,63.942700541682086,63.0148399874617,63.79047393798828,10546000,1.1843360021686289,2.1440823608199766,0.9415051560751175,1.0325726097745402,1,1,1,1,1,0,-1
2018-01-18,63.62374936998313,63.92820812205744,63.31204568202724,63.377288818359375,9223700,-0.6477222916239311,2.6028583004898964,-0.16163897301626484,-0.030554877784838563,-1,0,2,0,0,0,-1
2018-01-19,63.47877727666312,63.61650849399876,62.78288178412674,63.17432403564453,13090000,-0.32024844624790605,-7.774139022143589,0.43852351128388367,0.552765937796762,0,0,-2,0,1,0,-1
2018-01-22,63.18883692943254,64.00071799402916,63.101853425342135,63.97172164916992,10270400,1.2622178799657213,-2.129553815831031,0.8066726499347698,0.9766383896178787,1,1,-1,1,1,0,-1
2018-01-23,63.97168777580952,64.1239143578502,63.60199148771965,64.0079345703125,10281800,0.05660770135462734,0.6346387143536081,0.21743654797181655,0.7054541547735882,0,0,1,0,1,0,-1
2018-01-24,64.14567864995746,64.45738236858172,63.79773365690329,64.17467498779297,10316100,0.2604996061813303,3.333332187778648,-0.05599757022828333,-0.6062764347220195,0,0,2,0,-1,0,-1
2018-01-25,64.18917368259363,64.4211388466992,63.93545711800583,64.0586929321289,11271900,-0.18072869973415617,0.959020524118448,0.060262090189389106,-0.05259434600574098,0,0,1,0,0,0,-1
2018-01-26,64.25439653021749,64.5153579711914,64.13116627489217,64.5153579711914,10514400,0.7128853527285317,-4.317789320329979,1.1841196508761032,1.2765864086942358,1,1,-2,1,1,0,-1
2018-01-29,64.21814717779567,64.73282510457243,63.75421697464514,63.79771423339844,9315700,-1.1123610879031687,24.90974952966125,-0.6731974332887192,-0.5230676373521703,-1,-1,2,-1,-1,0,-1
2018-01-30,63.45701277450886,64.0659190777599,62.90609359741211,62.90609359741211,12408000,-1.3975745788076477,6.864160395890595,-1.0898815620283941,-0.8575597858458073,-1,-1,2,-1,-1,0,-1
2018-01-31,62.7466304548135,63.40628462659478,62.57990844315551,63.28305435180664,14404700,0.5992436230534581,-8.451656546477693,0.048898537308339485,0.12158087591922495,1,0,-2,0,0,0,-1
2018-02-01,63.42804385390039,64.69660473097841,63.319308958339256,64.56612396240234,17971000,2.0275089812555436,-0.5169844536294876,-0.06480882520516484,-0.345681527239039,1,0,-1,0,0,0,0
2018-02-02,61.710030824087,62.34793908434512,60.16601343416084,61.27509689331055,29822100,-5.097142072533578,28.50778858789582,-2.120854792396809,-1.9619877800439611,-2,-1,2,-1,-1,0,0
2018-02-05,60.36897696767573,60.88364938609387,56.635783787363536,57.78836441040039,30452700,-5.690292891712756,115.59792516603906,-4.097922480422822,-3.776029426818206,-2,-2,2,-2,-2,0,0
2018-02-06,56.91124288269712,58.24504081467606,55.74416692697345,56.795257568359375,36262800,-1.718523879631173,-19.667739047719902,1.7440920592313836,2.1291634514759794,-1,1,-2,1,1,0,0
2018-02-07,56.86050415753533,57.56364995975281,55.75866572607559,55.77316665649414,21994500,-1.7996060861860452,-7.505003450150694,-0.5001588416939429,-0.8979901768450649,-1,-1,-2,-1,-1,0,0
2018-02-08,56.13561692893192,56.237101327948245,55.11351694250112,55.14251327514648,25650800,-1.1307469508264556,20.663539981343337,-3.753641975808808,-3.897059052633367,-1,-2,2,-2,-2,0,0
2018-02-09,55.83820630545608,56.00663876310074,54.117292212138295,55.494022369384766,29491600,0.6374557004399595,-13.15002910616373,1.4936090208494734,1.4361484143950776,1,1,-2,1,1,0,0
2018-02-12,56.42403599873013,56.84144913339832,55.53794307624076,55.96268081665039,19340400,0.844520593850806,-11.87198526838975,1.3914584754042503,1.5633119387545413,1,1,-2,1,1,0,0
2018-02-13,55.72835649599781,56.20435541168032,55.45740747883829,55.87482070922852,11926600,-0.15699767441399448,-2.4990288236790614,0.26129297463290957,0.4518760471846628,0,0,-1,0,0,0,0
2018-02-14,55.50134656909624,56.1384533558864,55.04731586720729,55.99198913574219,17188400,0.20969808050643746,-22.867437891433283,1.3402458257245842,1.855138951972446,0,1,-2,1,1,0,0
2018-02-15,56.10916165168626,56.16774175389524,55.252361310793695,55.80891418457031,14432400,-0.32696632857254215,-0.6749795772083567,1.2069112762299383,1.5791721388197733,0,1,-1,1,1,0,0
2018-02-16,55.76498459918084,56.475320804693766,55.54529103088464,56.05058288574219,13722400,0.4330288533703319,1.7250388822956486,0.03734693722488025,-0.2337232017212143,0,0,1,0,0,0,0
2018-02-20,55.999313544399,56.73161788140008,55.25968459965707,55.47205352783203,13387300,-1.0321558280481646,5.85817754691822,-0.5841389459353419,-0.07127809213746117,-1,-1,2,-1,0,0,0
2018-02-21,55.52331313630253,55.97734382454311,54.82762626940608,54.84226989746094,11715000,-1.1353169574930377,-2.815533558085659,-0.5496503128179286,-0.22227521345865586,-1,-1,-2,-1,0,0,0
2018-02-22,55.14251605492137,56.27025976094327,55.06196213491432,55.55260467529297,14020200,1.2952322709474773,-6.493512061359841,0.09735510790762625,-0.11277192249036228,1,0,-2,0,0,0,0
2018-02-23,55.72103087437169,56.84146113379893,55.61850872049548,56.77555084228516,13378800,2.2014200308704934,-11.912391154018309,1.602837635051313,1.7655853911321184,1,1,-2,1,1,0,0
2018-02-26,56.92934478499641,57.8007888439546,56.79752976420475,57.73487854003906,16940400,1.6896845270929717,-4.184351667437969,1.1757015343810906,1.1457728518214694,1,1,-2,1,1,0,0
2018-02-27,57.85203064949282,58.48913730215619,56.75357437133789,56.75357437133789,14629500,-1.6996730460264842,17.658227393497672,-1.2706888443829278,-1.2276541780296912,-1,-1,2,-1,-1,0,0
2018-02-28,57.23691399978543,57.30281871333189,55.43544027763449,55.4647331237793,17087800,-2.2709428645422802,6.777838722644836,-1.1095788639207016,-0.7822318343237544,-1,-1,2,-1,-1,0,0
2018-03-01,55.3109481292373,56.15309927149136,54.82030554260753,55.06928634643555,15696700,-0.7129697648796784,13.198986808738677,-1.3324399541987275,-1.271134097305937,-1,-1,2,-1,-1,0,0
2018-03-02,54.84225717763447,55.55991770072063,54.54201538231853,55.32558059692383,15630300,0.46540325377735225,-12.817086109366038,0.5071602744632031,1.0766577810490618,0,1,-2,1,1,0,0
2018-03-05,55.09124518838944,56.06520548871214,55.01069128269575,55.85283660888672,14891000,0.9530058361325366,-4.389997976788962,1.1032026532745043,1.0035980607796535,1,1,-2,1,1,0,0
2018-03-06,56.145776747685886,56.37279490982358,55.55261197427918,55.78694915771485,10754300,-0.11796616818811057,-1.975434815416921,0.2638858606169414,0.5633806944698394,0,0,-1,0,1,0,0
2018-03-07,54.92282404300981,55.09857551557664,53.86830403353168,54.38092041015625,27255500,-2.5203542563039805,-3.267975825291858,-0.0483874720566102,0.3342390677999907,-2,0,-2,0,0,0,0
2018-03-08,54.5566778970005,54.7543976270548,53.96351311979841,54.27840423583984,19299800,-0.18851496727750883,-6.869365414593254,0.4463078207817217,0.42316850712147414,0,0,-2,0,0,0,0
2018-03-09,54.79101334304766,54.96676482941139,54.34430722546729,54.60061264038086,19714100,0.5936217342371153,-11.4873063303214,1.737883151892694,1.7886477397908829,1,1,-2,1,1,0,0
2018-03-12,54.82762277281914,55.34755813470599,54.695807780577525,55.09857177734375,14226700,0.9120028382147094,7.786880894223391,-0.1273985129042532,0.3638468022845176,1,0,2,0,0,0,0
2018-03-13,55.164474107031296,55.5233015836194,54.373584267703,54.57862854003906,13739700,-0.9436600995862521,3.612171471128467,-0.6363576551088879,-1.018803376565769,-1,-1,2,-1,-1,0,0
2018-03-14,54.65917997567854,54.76902671290639,53.846321942044455,53.8975830078125,14820700,-1.2478245614525596,5.382257738439855,-0.5724521948562322,-0.18905190479496792,-1,-1,2,-1,0,0,0
2018-03-15,54.446820133009375,54.92281901521552,54.263744069625325,54.49808120727539,15640600,1.1141468057590753,-3.7144480943228753,-0.0781930531963182,-0.2010164870253739,1,0,-2,0,0,0,0
2018-03-16,54.45413607325834,55.01068878173828,54.45413607325834,55.01068878173828,32109700,0.9405974726215849,-4.76190448816719,0.1703447167811456,0.003341468591111507,1,0,-2,0,0,0,0
