Date,Open,High,Low,Close,Volume,Returns,Returns_VIX,Returns_SP500,Returns_Nasdaq,ES,MS,IV,MF,SF,MFCST,EFCST
2018-02-28,24.555975317319024,24.794345707018177,24.53643700321353,24.641944885253903,3019136,-0.6459658395902679,6.777838722644836,-1.1095788639207016,-0.7822318343237544,-1,-1,2,-1,-1,0,0
2018-03-01,24.485635500368737,24.68883494273811,24.45046620812041,24.501266479492188,5889291,-0.5708900268091233,13.198986808738677,-1.3324399541987275,-1.271134097305937,-1,-1,2,-1,-1,0,1
2018-03-02,24.227727789896875,24.399666924094703,24.08705061521098,24.126127243041992,6030465,-1.5311014096524023,-12.817086109366038,0.5071602744632031,1.0766577810490618,-1,1,-2,1,1,0,1
2018-03-05,24.016709782674216,24.372310020305328,24.016709782674216,24.30978775024414,4900164,0.7612515069326697,-4.389997976788962,1.1032026532745043,1.0035980607796535,1,1,-2,1,1,0,1
2018-03-06,24.61849484545081,24.70055707002683,24.3684024810791,24.3684024810791,3165704,0.24111576553922376,-1.975434815416921,0.2638858606169414,0.5633806944698394,0,0,-1,0,1,0,1
2018-03-07,24.24726272498771,24.57550996788658,24.18083148106141,24.52470970153809,3346739,0.6414340069290647,-3.267975825291858,-0.0483874720566102,0.3342390677999907,1,0,-2,0,0,0,1
2018-03-08,24.51689704754809,24.93111223646241,24.46609513391034,24.880311965942383,2508782,1.449975427770278,-6.869365414593254,0.4463078207817217,0.42316850712147414,1,0,-2,0,0,0,1
2018-03-09,24.88031170928815,25.0131742066804,24.82951308240986,24.89594268798828,2786993,0.06282365778731425,-11.4873063303214,1.737883151892694,1.7886477397908829,0,1,-2,1,1,0,1
2018-03-12,25.032712054508814,25.095234325030816,24.911573204170203,24.97018814086914,1809064,0.2982231033038296,7.786880894223391,-0.1273985129042532,0.3638468022845176,0,0,2,0,0,0,1
2018-03-13,24.98581957606659,25.04834349084932,24.536435100257123,24.634126663208008,3237712,-1.3458508032268113,3.612171471128467,-0.6363576551088879,-1.018803376565769,-1,-1,2,-1,-1,0,1
2018-03-14,24.61849728625963,24.841236693268005,24.528620385250093,24.60677528381348,2361305,-0.11103044069095125,5.382257738439855,-0.5724521948562322,-0.18905190479496792,0,-1,2,-1,0,0,1
2018-03-15,24.649758105694044,24.84514287838972,24.53643556191529,24.81388092041016,2223604,0.8416610230634891,-3.7144480943228753,-0.0781930531963182,-0.2010164870253739,1,0,-2,0,0,0,1
2018-03-16,24.75526658804392,25.6774845123291,24.696651647734463,25.6774845123291,8400767,3.4803245598257204,-4.76190448816719,0.1703447167811456,0.003341468591111507,2,0,-2,0,0,0,1
2018-03-19,25.56806786881472,25.673575748117624,25.239822228617545,25.3492374420166,4125949,-1.2783458993223862,20.379748279477994,-1.4204195388793028,-1.8410876743346405,-1,-1,2,-1,-1,0,1
2018-03-20,25.44692993474375,25.45865358057604,25.208561185684815,25.45474624633789,2927517,0.4162208214847807,-4.311249606145551,0.14818054520648882,0.27313336263987686,0,0,-2,0,0,0,1
2018-03-21,25.454744956675796,25.52508354187012,25.290620495810533,25.52508354187012,3046566,0.2763229098869946,-1.8681326282152133,-0.18439898833508828,-0.25813405387026256,0,0,-1,0,0,0,1
2018-03-22,25.31797512929248,25.3961300257126,24.80215938539071,25.00926780700684,4072637,-2.020818987789641,30.683087093850105,-2.5162888405856454,-2.4316243787705694,-1,-2,2,-2,-1,0,1
2018-03-23,24.747451949671987,24.80997422412036,24.03625142450482,24.114404678344727,3640354,-3.578126059377873,6.555272821949254,-2.096688071186603,-2.4280454776577365,-2,-1,2,-1,-1,0,1
2018-03-26,24.161298623045788,24.33714345151104,23.6181282282538,23.754898071289062,3167449,-1.4908375796583884,-15.440289597940582,2.715725576151251,3.25869974892794,-1,2,-2,2,2,0,1
2018-03-27,24.176926594317692,24.27071246927634,23.969819817465638,24.036251068115234,3129056,1.184399932939395,6.990010772029942,-1.7276308813847896,-2.93232887461754,1,-1,2,-1,-2,0,1
2018-03-28,23.68064794720323,24.22772561712833,23.469632204098502,24.141756057739254,3393225,0.438941119915226,1.6444481743706607,-0.291665716625622,-0.8500740871404622,0,0,1,0,-1,0,1
2018-03-29,24.231635634644903,24.47391170174446,24.071420153531594,24.35668182373047,2675971,0.8902656686497146,-12.680373500047992,1.3769718690019195,1.6436384342549237,1,1,-2,1,1,0,1
2018-04-03,24.157386879182106,24.24335643801277,23.817417620760835,24.004987716674805,3046593,-1.4439327557048909,-10.668926199096019,1.2614865848792123,1.0357849172203615,-1,1,-2,1,1,0,0
2018-04-04,24.008896493329026,24.145664685803087,23.5243410677298,23.817419052124023,3211018,-0.7813737160152323,-4.928914202488288,1.156648273982852,1.4526150975879393,-1,1,-2,1,1,0,0
2018-04-05,24.21991067293108,24.68101877820149,24.21991067293108,24.63803482055664,2828023,3.445443717628316,-5.583245073292675,0.6862863657553842,0.48905714444793524,2,1,-2,1,0,0,0
2018-04-06,24.43483486750085,24.806066097616917,24.43483486750085,24.66929626464844,2396633,0.12688286350548417,13.46356475795858,-2.1920248779842444,-2.281336892440333,0,-1,2,-1,-1,0,0
2018-04-09,24.73572813698279,24.837328680781447,24.571605319158795,24.74745178222656,1896797,0.3168129189405233,1.3029348051544432,0.33365488963206236,0.5094637853234829,0,0,1,0,1,0,0
2018-04-10,24.93892690860773,25.17729728238734,24.7708967612752,25.142127990722656,2688892,1.5948155469467373,-5.9715255722264775,1.67269537832615,2.0712650629156615,1,1,-2,1,1,0,0
2018-04-11,25.017082529933443,25.134314053261747,24.79043579449486,24.79825210571289,2670246,-1.3677278436282525,-1.1235933070416815,-0.5525364482924067,-0.3562017426237518,-1,-1,-1,-1,0,0,0
2018-04-12,24.786526621239783,25.224189080323303,24.73572635300425,25.103050231933597,3015054,1.2291113297880019,-8.646245157063658,0.8250750063987677,1.0074963185655372,1,1,-2,1,1,0,0
2018-04-13,25.14603553274355,25.46646649431385,24.9858200519584,25.08351325988769,2647955,-0.07782708422043871,-5.840994792185128,-0.2886625488248695,-0.47057312637862614,0,0,-2,0,0,0,0
2018-04-16,25.067881810572,25.23591359926011,24.856866062796808,24.89594268798828,2024992,-0.747784291442799,-4.882253813437421,0.8109038386684864,0.6983583473857635,-1,1,-2,1,1,0,0
2018-04-17,25.189020152913667,25.396128562597923,25.06397232584569,25.18120384216309,3485349,1.1458138289836217,-7.910625049454579,1.0661504701720004,1.7442067142051432,1,1,-2,1,1,0,0
2018-04-18,25.364866175382986,25.82206530209141,25.216372704818568,25.77908134460449,3477824,2.3743007132975835,2.2950844686539407,0.08313658006817715,0.1942033007251487,1,0,1,0,0,0,0
2018-04-19,25.743911487436105,25.84160468774332,25.630588952472632,25.75954246520996,2441560,-0.07579354412726724,2.307690050475042,-0.5726124690152989,-0.7838011353185959,0,-1,1,-1,-1,0,0
2018-04-20,25.837699786701045,25.89631472653341,25.55243811248532,25.736099243164062,4222177,-0.0910079131939523,5.764405516420323,-0.853653230061302,-1.270094127943877,0,-1,2,-1,-1,0,0
2018-04-23,26.509822456630182,27.24056125474569,26.431667564005355,27.15850067138672,6828594,5.526872642133096,-3.199046416031859,0.005623169212687351,-0.24530459764539048,2,0,-2,0,0,0,0
2018-04-24,27.162408670136617,27.29526952617456,27.05299181778348,27.26400756835937,4412384,0.388485720361631,10.28151951950691,-1.338056164164636,-1.7008949630919035,0,-1,2,-1,-1,0,0
2018-04-25,27.11160850159386,27.29526962899388,26.8888691052188,27.10379219055176,3514191,-0.5876442683853456,-0.9988917902509331,0.1837059563023713,-0.05151538357498486,-1,0,-1,0,0,0,0
2018-04-26,27.314808204632737,27.490654665799653,27.11551609634948,27.3577938079834,3944422,0.9371442034601385,-8.968611927044346,1.0434204774367295,1.6411222798086378,1,1,-2,1,1,0,0
2018-04-27,27.48283943023157,27.635238598017093,27.373424221791275,27.592254638671875,2828803,0.8570165866958801,-5.110837040663996,0.11136248915897262,0.015728040572171587,1,0,-2,0,0,0,0
2018-04-30,27.65868827129099,27.82280945497709,27.20148744229912,27.51801109313965,4542796,-0.2690738633158718,3.3744351908673087,-0.8187490964434607,-0.7518439650649578,0,-1,2,-1,-1,0,0
2018-05-02,27.541453868964776,28.15496279225438,27.467207953377844,28.131515502929688,3938758,2.229464941029069,3.0987766494718016,-0.7205863568357729,-0.41791538211548573,1,-1,2,-1,0,0,0
2018-05-03,28.026008303621587,28.151056134710288,27.87751646888034,28.006471633911133,3249313,-0.4444974498637788,-0.43832590687588047,-0.22536742393085563,-0.17955470680260932,0,0,0,0,0,0,0
2018-05-04,28.04945574063052,28.30736278580939,27.951762532859497,28.13542366027832,3769544,0.4604365307161684,-7.106913131303926,1.281117896379791,1.7137083232901862,0,1,-2,1,1,0,0
2018-05-07,28.3951984015251,28.411182949508447,28.09545955899504,28.19936752319336,2588484,0.2272717258042123,-0.135412709165883,0.34579455015175675,0.7710509409154076,0,0,0,0,1,0,0
2018-05-08,28.199367996053773,28.36322642024385,27.943593378034212,28.355234146118164,2585121,0.5527309178002149,-0.2711861820544281,-0.02656413228280252,0.023260737340513593,1,0,0,0,0,0,0
2018-05-09,28.267309058489573,28.271305195553907,27.951585662564444,28.191375732421875,3167055,-0.5778771314386089,-8.769544245463711,0.9682220255068819,1.0046960173856645,-1,1,-2,1,1,0,0
2018-05-10,28.15540731192406,28.39519906372477,28.119438717200087,28.391202926635746,2820353,0.7088238477984454,-1.4158012889526561,0.9370643723504823,0.8863876697230433,1,1,-1,1,1,0,0
2018-05-11,28.34724106061037,28.391201927966065,27.82369670652275,28.091463088989254,2548764,-1.0557489882377813,-4.383975387560857,0.17075955546570487,-0.028228770279992155,-1,0,-2,0,0,0,0
2018-05-14,28.231340020434686,28.255320203366605,27.987553817343134,28.16340065002441,1526038,0.2560833546023211,2.213444229953576,0.08834895573073265,0.11400889302344286,0,0,1,0,0,0,0
2018-05-15,28.15141094535076,28.26730900275596,28.067485345319863,28.231340408325195,2222480,0.24123421438002612,13.147716698696744,-0.6842140279927467,-0.8053888217209981,0,-1,2,-1,-1,0,0
2018-05-16,28.107449077010205,28.7708683013916,28.107449077010205,28.7708683013916,2799407,1.911095559980236,-8.270676887778084,0.4060561678767671,0.6348241494598339,1,0,-2,0,1,0,0
2018-05-17,28.670959550989235,29.106578826904297,28.543069719821684,29.106578826904297,3483858,1.166841827629006,0.07451735339034649,-0.08558723207806596,-0.21396253546958066,1,0,0,0,0,0,0
2018-05-18,29.09858368984161,29.41031263795632,29.09858368984161,29.25444984436035,4876907,0.5080329719800991,-0.07446186637822816,-0.263219493841671,-0.38104279834666466,1,0,0,0,0,0,0
2018-05-21,29.354358643655843,29.59814652668702,29.32238618678924,29.362354278564453,1661059,0.36884793519678105,-2.5335331643439485,0.7386752997235124,0.5398199723696262,0,1,-2,1,1,0,0
2018-05-22,29.34237158410096,29.34237158410096,29.050626682794267,29.25444984436035,2653129,-0.36749244689441296,1.0703390224721554,-0.3135761789657687,-0.2107113031940666,0,0,1,0,0,0,0
