Date,Open,High,Low,Close,Volume,Returns,Returns_VIX,Returns_SP500,Returns_Nasdaq,ES,MS,IV,MF,SF,MFCST,EFCST
2018-01-02,52.52094904285518,53.66611220923758,52.52094904285518,53.5279541015625,31766000,1.8805752115367502,-11.503618736210486,0.8303361477520088,1.4994048369718627,1,1,-2,1,1,0,0
2018-01-03,53.563867484137816,54.669630898565146,53.53893151778439,54.44119644165039,31318000,1.7061035778709766,-6.345965303826762,0.6398818768781567,0.8367449746625955,1,1,-2,1,1,0,0
2018-01-04,54.71900535303754,55.06764081538194,54.57785629875031,54.65266799926758,26052000,0.38844031990339367,0.7650344417148736,0.40286360805039667,0.17522212021183758,0,0,1,0,0,0,0
2018-01-05,55.03622225423533,55.54147142184544,54.95392557601108,55.37737655639648,30250000,1.326025944677789,0.0,0.7033767443369587,0.8286330434974509,1,1,0,1,1,0,0
2018-01-08,55.41278810415501,55.81978126851132,55.36291236758152,55.57289123535156,24644000,0.3530587599359647,3.253798069916325,0.16623439316436617,0.2918784113631334,0,0,2,0,0,0,1
2018-01-09,55.783870995738845,55.783870995738845,55.273134624024216,55.50206756591797,26808000,-0.12744283743246765,5.882347048478298,0.13029315960912946,0.08648321927422487,0,0,2,0,0,0,1
2018-01-10,55.21327843441773,55.501566036698925,55.062654250665126,55.36989212036133,20734000,-0.23814508423430913,-2.5793673695410413,-0.11122268282528491,-0.13973814485326308,0,0,-2,0,0,0,1
2018-01-11,55.47812874639449,55.604813955065765,55.187348672484354,55.46516036987305,22424000,0.17205785646940974,0.6110022554106864,0.7033646478779465,0.81371905730796,0,1,1,1,1,0,1
2018-01-12,55.367902031261856,56.425281363721865,55.26366033208595,56.39286422729492,38586000,1.6725884343170128,2.83400536161873,0.6749602987881076,0.683330258349435,1,1,2,1,1,0,1
2018-01-16,56.87466763202726,57.30211033933787,56.19385451081135,56.395355224609375,36462000,0.004417220775332353,14.763779749288775,-0.3524487622672101,-0.5146647581198649,0,0,2,0,-1,0,0
2018-01-17,56.67765697365742,56.82529021766518,56.03574517811478,56.8143196105957,27830000,0.7429058374004205,2.1440823608199766,0.9415051560751175,1.0325726097745402,1,1,1,1,1,0,0
2018-01-18,56.82678440261908,56.88863153153297,56.08412416994772,56.658203125,27498000,-0.27478369302972316,2.6028583004898964,-0.16163897301626484,-0.030554877784838563,0,0,2,0,0,0,0
2018-01-19,56.76095234375301,57.04774068829913,56.485134606607126,57.03377532958984,30552000,0.6628734832293315,-7.774139022143589,0.43852351128388367,0.552765937796762,1,0,-2,0,1,0,0
2018-01-22,57.04973797600683,58.19988990106612,56.949982696586254,58.06422424316406,29550000,1.8067345316339578,-2.129553815831031,0.8066726499347698,0.9766383896178787,1,1,-1,1,1,-1,-1
2018-01-23,58.38642381170426,58.77995010809011,58.21834101950905,58.66323852539063,39138000,1.031640894258734,0.6346387143536081,0.21743654797181655,0.7054541547735882,1,0,1,0,1,-1,-1
2018-01-24,59.10265266224423,59.20589737756205,58.22582222117424,58.41984176635742,37128000,-0.41490508391871517,3.333332187778648,-0.05599757022828333,-0.6062764347220195,0,0,2,0,-1,-1,-1
2018-01-25,58.889676273318656,59.10364686410605,58.44727124298728,58.96099853515625,29984000,0.926323578490873,0.959020524118448,0.060262090189389106,-0.05259434600574098,1,0,1,0,0,-1,-1
2018-01-26,59.22983539861799,59.23133087158203,58.25724523352766,59.23133087158203,42170000,0.4584934840691224,-4.317789320329979,1.1841196508761032,1.2765864086942358,0,1,-2,1,1,-1,-1
2018-01-29,59.25327983456872,59.75204480352882,59.05676403186482,59.177467346191406,31494000,-0.09093755719824514,24.90974952966125,-0.6731974332887192,-0.5230676373521703,0,-1,2,-1,-1,0,0
2018-01-30,58.74054972599873,59.24978681290175,58.58044279128266,58.72309112548828,37338000,-0.7678196466993081,6.864160395890595,-1.0898815620283941,-0.8575597858458073,-1,-1,2,-1,-1,0,0
2018-01-31,59.04429444890098,59.16948798804592,58.46024185450399,58.96499252319336,36022000,0.41193573612829937,-8.451656546477693,0.048898537308339485,0.12158087591922495,0,0,-2,0,0,0,0
2018-02-01,58.654263684568015,59.225850221179776,58.32358149097044,58.933570861816406,73514000,-0.05328867185829811,-0.5169844536294876,-0.06480882520516484,-0.345681527239039,0,0,-1,0,0,0,0
