Date,Open,High,Low,Close,Volume,Returns,Returns_VIX,Returns_SP500,Returns_Nasdaq,ES,MS,IV,MF,SF,MFCST,EFCST
2018-01-01,1193.77734375,1193.77734375,1193.77734375,1193.77734375,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2018-01-02,1193.77734375,1193.77734375,1193.77734375,1193.77734375,0,0.0,-11.503618736210486,0.8303361477520088,1.4994048369718627,0,1,-2,1,1,0,0
2018-01-03,1193.77734375,1193.77734375,1193.77734375,1193.77734375,0,0.0,-6.345965303826762,0.6398818768781567,0.8367449746625955,0,1,-2,1,1,0,0
2018-01-04,1208.1762871209726,1226.878173828125,1207.017741711068,1226.878173828125,46777000,2.772780891798954,0.7650344417148736,0.40286360805039667,0.17522212021183758,2,0,1,0,0,0,0
2018-01-05,1233.0017916953882,1250.379669296464,1232.6707642999108,1249.8831787109375,43082000,1.875084696554019,0.0,0.7033767443369587,0.8286330434974509,1,1,0,1,1,0,0
2018-01-08,1249.8831787109375,1249.8831787109375,1249.8831787109375,1249.8831787109375,0,0.0,3.253798069916325,0.16623439316436617,0.2918784113631334,0,0,2,0,0,0,0
2018-01-09,1253.1935394849618,1254.8485758284403,1238.960166321806,1248.0628662109375,35319000,-0.14563861095221453,5.882347048478298,0.13029315960912946,0.08648321927422487,0,0,2,0,0,0,0
2018-01-10,1250.3794844723104,1277.853036974491,1249.3865034480343,1275.3704833984375,45184000,2.188000134192336,-2.5793673695410413,-0.11122268282528491,-0.13973814485326308,1,0,-2,0,0,0,0
2018-01-11,1253.1933492663234,1262.9580016014563,1249.7177128633343,1262.6270751953125,44285000,-0.9991926557033071,0.6110022554106864,0.7033646478779465,0.81371905730796,-1,1,1,1,1,0,0
2018-01-12,1257.661915557925,1261.9649688159316,1251.3726978518482,1254.186279296875,38262000,-0.6685106049331146,2.83400536161873,0.6749602987881076,0.683330258349435,-1,1,2,1,1,0,0
2018-01-15,1260.9720589009323,1272.3917475076255,1259.482485988352,1266.59912109375,25179000,0.9897127724785681,0.0,0.0,0.0,1,0,0,0,0,0,0
2018-01-16,1268.5851305475949,1280.5014102939758,1265.109595253618,1279.83935546875,28018500,1.0453374042741048,14.763779749288775,-0.3524487622672101,-0.5146647581198649,1,0,2,0,-1,0,0
2018-01-17,1274.3775390628523,1288.2798798951392,1272.391475941759,1287.9488525390625,32878000,0.633633981925974,2.1440823608199766,0.9415051560751175,1.0325726097745402,1,1,1,1,1,0,0
2018-01-18,1290.9281411321854,1291.921122373056,1269.4126721133157,1274.0467529296875,43234500,-1.079398423467548,2.6028583004898964,-0.16163897301626484,-0.030554877784838563,-1,0,2,0,0,0,0
2018-01-19,1280.1704646637295,1281.990964026326,1269.5781928757403,1280.83251953125,31186500,0.5326151953182645,-7.774139022143589,0.43852351128388367,0.552765937796762,1,0,-2,0,1,0,0
2018-01-22,1274.3777569743731,1275.370738197031,1268.2541033936277,1270.9022216796875,30904500,-0.775300259802636,-2.129553815831031,0.8066726499347698,0.9766383896178787,-1,1,-1,1,1,-1,0
2018-01-23,1274.3777804904514,1283.480478922526,1273.550262451172,1280.9979248046875,30156500,0.7943729228560903,0.6346387143536081,0.21743654797181655,0.7054541547735882,1,0,1,0,1,-1,0
