Date,Open,High,Low,Close,Volume,Returns,Returns_VIX,Returns_SP500,Returns_Nasdaq,ES,MS,IV,MF,SF,MFCST,EFCST
2018-01-01,4880.39501953125,4880.39501953125,4880.39501953125,4880.39501953125,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2018-01-02,4880.39501953125,4880.39501953125,4880.39501953125,4880.39501953125,0,0.0,-11.503618736210486,0.8303361477520088,1.4994048369718627,0,1,-2,1,1,0,0
2018-01-03,4880.39501953125,4880.39501953125,4880.39501953125,4880.39501953125,0,0.0,-6.345965303826762,0.6398818768781567,0.8367449746625955,0,1,-2,1,1,0,0
2018-01-04,5040.737954927544,5069.542171812844,5006.172894665183,5068.58203125,8738400,3.8559790952500617,0.7650344417148736,0.40286360805039667,0.17522212021183758,2,0,1,0,0,0,0
2018-01-05,5110.828189162873,5259.649975621683,5109.868048605074,5246.2080078125,13486500,3.5044510568707166,0.0,0.7033767443369587,0.8286330434974509,2,1,0,1,1,0,0
2018-01-08,5246.2080078125,5246.2080078125,5246.2080078125,5246.2080078125,0,0.0,3.253798069916325,0.16623439316436617,0.2918784113631334,0,0,2,0,0,0,0
2018-01-09,5304.776368579606,5422.873652441197,5273.091731446008,5388.30859375,13500100,2.7086342311606337,5.882347048478298,0.13029315960912946,0.08648321927422487,2,0,2,0,0,0,0
2018-01-10,5338.38163803993,5408.471900553764,5307.657139403729,5368.14599609375,7283800,-0.37419159102426436,-2.5793673695410413,-0.11122268282528491,-0.13973814485326308,0,0,-2,0,0,0,0
2018-01-11,5300.9354675642735,5389.268389682715,5300.9354675642735,5361.42431640625,5995400,-0.12521417436096582,0.6110022554106864,0.7033646478779465,0.81371905730796,0,1,1,1,1,0,0
2018-01-12,5361.425151300905,5374.867119803451,5276.932777856335,5304.77685546875,7400700,-1.0565748501597971,2.83400536161873,0.6749602987881076,0.683330258349435,-1,1,2,1,1,0,0
2018-01-15,5312.458382760302,5343.182884522154,5234.686987675614,5245.24853515625,5922600,-1.1221644554404109,0.0,0.0,0.0,-1,0,0,0,0,0,0
2018-01-16,5250.047751301608,5285.572946400027,5237.565925996757,5255.80859375,4484800,0.2013261816474765,14.763779749288775,-0.3524487622672101,-0.5146647581198649,0,0,2,0,-1,0,0
2018-01-17,5199.15958961477,5247.166603369293,5165.554679986605,5241.40576171875,6628400,-0.2740364641204307,2.1440823608199766,0.9415051560751175,1.0325726097745402,0,1,1,1,1,0,0
2018-01-18,5318.217814030528,5330.699639555423,5208.761805581443,5231.80517578125,8370500,-0.18316814942317405,2.6028583004898964,-0.16163897301626484,-0.030554877784838563,0,0,2,0,0,0,0
2018-01-19,5260.611253181978,5314.379136039834,5234.687452518368,5292.2958984375,5871200,1.156211300380039,-7.774139022143589,0.43852351128388367,0.552765937796762,1,0,-2,0,1,0,0
2018-01-22,5304.775744655196,5354.703045781362,5272.130970841933,5349.90234375,6646600,1.0884963051576158,-2.129553815831031,0.8066726499347698,0.9766383896178787,1,1,-1,1,1,-1,0
2018-01-23,5419.993166447684,5509.286233671712,5389.268670198556,5503.525390625,12477600,2.871511235237212,0.6346387143536081,0.21743654797181655,0.7054541547735882,2,0,1,0,1,-1,0
2018-01-24,5376.786165472253,5376.786165472253,5219.323142054851,5225.083984375,19510700,-5.059328094030635,3.333332187778648,-0.05599757022828333,-0.6062764347220195,-2,0,2,0,-1,-1,0
2018-01-25,5074.343384044878,5169.397309308916,4994.651709328563,5039.7783203125,18803900,-3.546462882063428,0.959020524118448,0.060262090189389106,-0.05259434600574098,-2,0,1,0,0,-1,0
