Date,Open,High,Low,Close,Volume,Returns,Returns_VIX,Returns_SP500,Returns_Nasdaq,ES,MS,IV,MF,SF,MFCST,EFCST
2018-01-02,83.04459379862406,83.11587834562648,82.44760101313304,83.09806060791016,1537503,0.13959266487113542,-11.503618736210486,0.8303361477520088,1.4994048369718627,0,1,-2,1,1,0,0
2018-01-03,83.10695792467021,83.89998653565348,82.42086292176862,83.59703063964844,1566017,0.6004592984337087,-6.345965303826762,0.6398818768781567,0.8367449746625955,1,1,-2,1,1,0,0
2018-01-04,84.18512275016663,84.56826867721612,83.77524002052161,84.06037139892578,1912976,0.5542550443862204,0.7650344417148736,0.40286360805039667,0.17522212021183758,1,0,1,0,0,0,0
2018-01-05,84.52371526170249,85.28109485834202,84.43461297940402,84.85340118408203,1852838,0.943405045634127,0.0,0.7033767443369587,0.8286330434974509,1,1,0,1,1,0,0
2018-01-08,85.39692514650523,85.4147496813887,84.47915874398468,84.56826782226562,1099464,-0.33603056310946844,3.253798069916325,0.16623439316436617,0.2918784113631334,0,0,2,0,0,0,0
2018-01-09,84.71082479928855,86.16321159008316,84.67518252982474,85.29891204833984,1673893,0.8639697192448059,5.882347048478298,0.13029315960912946,0.08648321927422487,1,0,2,0,0,0,0
2018-01-10,85.27218402452496,85.96719815350362,84.71974578614432,84.8890380859375,2195168,-0.480514877106597,-2.5793673695410413,-0.11122268282528491,-0.13973814485326308,0,0,-2,0,0,0,0
2018-01-11,85.18307463742035,85.5484028080116,84.57716964083252,84.73755645751953,1580014,-0.1784466308413335,0.6110022554106864,0.7033646478779465,0.81371905730796,0,1,1,1,1,0,0
2018-01-12,84.75538323582076,85.00487233548041,84.19402596351843,84.42569732666016,1394898,-0.3680294121010119,2.83400536161873,0.6749602987881076,0.683330258349435,0,1,2,1,1,0,0
2018-01-15,84.50589017955276,85.48603567269838,84.21185332967742,84.95140838623047,1236292,0.6226908112304086,0.0,0.0,0.0,1,0,0,0,0,0,-1
2018-01-16,85.09397262542336,85.36128625342151,84.34550534393729,84.48806762695312,1620036,-0.5454185728984817,14.763779749288775,-0.3524487622672101,-0.5146647581198649,-1,0,2,0,-1,0,-1
2018-01-17,84.28311776841214,84.56825590180985,83.78413963110066,84.24748229980469,1302496,-0.2847565743966496,2.1440823608199766,0.9415051560751175,1.0325726097745402,0,1,1,1,1,0,-1
2018-01-18,84.47916556974482,84.79993924288307,83.59704136764901,83.87326049804688,2019903,-0.4441934542638304,2.6028583004898964,-0.16163897301626484,-0.030554877784838563,0,0,2,0,0,0,-1
2018-01-19,83.87325230526005,84.64845640596658,83.77523775926034,84.07819366455078,1703741,0.24433671147037206,-7.774139022143589,0.43852351128388367,0.552765937796762,0,0,-2,0,1,0,-1
2018-01-22,84.00691619116152,84.21185756769715,83.42774113371946,83.88217163085938,1221346,-0.23314253690258635,-2.129553815831031,0.8066726499347698,0.9766383896178787,0,1,-1,1,1,-1,-1
2018-01-23,83.73069453507969,84.12275274022484,82.65254126899902,83.05350494384766,2038359,-0.9878936976720598,0.6346387143536081,0.21743654797181655,0.7054541547735882,-1,0,1,0,1,-1,-1
2018-01-24,82.86638926277317,82.99113382104369,82.00208282470703,82.00208282470703,1582549,-1.2659575533284118,3.333332187778648,-0.05599757022828333,-0.6062764347220195,-1,0,2,0,-1,-1,-1
2018-01-25,81.9753403234293,82.75054435857473,81.33379309407687,81.53873443603516,1576947,-0.5650446582708857,0.959020524118448,0.060262090189389106,-0.05259434600574098,-1,0,1,0,0,-1,-1
2018-01-26,81.77931416613511,82.68817503950439,81.53873734557723,82.46541595458984,1325418,1.136492398323452,-4.317789320329979,1.1841196508761032,1.2765864086942358,1,1,-2,1,1,-1,-1
2018-01-29,82.42086590120635,82.4386836378188,80.91501222989982,81.44072723388672,1898080,-1.2425678192994005,24.90974952966125,-0.6731974332887192,-0.5230676373521703,-1,-1,2,-1,-1,0,0
2018-01-30,81.35162918635358,81.75259286263775,81.11104554212827,81.41400146484375,1655203,-0.0328162210121441,6.864160395890595,-1.0898815620283941,-0.8575597858458073,0,-1,2,-1,-1,0,0
2018-01-31,81.75258576120916,81.89515484141302,81.1644985024701,81.20905303955078,1506380,-0.25173609158797294,-8.451656546477693,0.048898537308339485,0.12158087591922495,0,0,-2,0,0,0,0
2018-02-01,81.84169088931398,82.20701907151637,81.11104132297737,81.44072723388672,1518490,0.28528124102507046,-0.5169844536294876,-0.06480882520516484,-0.345681527239039,0,0,-1,0,0,0,0
2018-02-02,81.08430093686138,81.35161453829772,79.89031559273154,79.91704559326172,1845854,-1.8709086870616898,28.50778858789582,-2.120854792396809,-1.9619877800439611,-1,-1,2,-1,-1,0,0
