Date,Open,High,Low,Close,Volume,Returns,Returns_VIX,Returns_SP500,Returns_Nasdaq,ES,MS,IV,MF,SF,MFCST,EFCST
2018-03-07,388.59281535225887,393.9502426584271,383.94971562813953,387.6999206542969,20888976,-1.0031802662035183,-3.267975825291858,-0.0483874720566102,0.3342390677999907,-1,0,-2,0,0,-1,-1
2018-03-08,392.8787511489946,396.4503592300824,391.0929323288528,395.5574645996094,18990363,2.02670764854731,-6.869365414593254,0.4463078207817217,0.42316850712147414,1,0,-2,0,0,-1,-1
2018-03-09,397.3432704607192,400.2005806923185,397.3432704607192,399.1290893554688,14129179,0.9029344849994736,-11.4873063303214,1.737883151892694,1.7886477397908829,1,1,-2,1,1,-1,-1
2018-03-12,406.6294784545898,410.7368469238281,406.0937475930351,410.7368469238281,27675689,2.908271503614035,7.786880894223391,-0.1273985129042532,0.3638468022845176,2,0,2,0,0,0,-1
2018-03-13,410.73685314845113,413.2369995117188,406.98664838314767,413.2369995117188,20069985,0.608699367153287,3.612171471128467,-0.6363576551088879,-1.018803376565769,1,-1,2,-1,-1,0,-1
2018-03-14,408.4152707917536,414.1298610345272,405.0222300639325,413.9512939453125,24528534,0.17285345562902954,5.382257738439855,-0.5724521948562322,-0.18905190479496792,0,-1,2,-1,0,0,-1
2018-03-15,410.0224993319216,419.66589084143305,408.9510376612597,418.4158325195313,26796560,1.0785178448575294,-3.7144480943228753,-0.0781930531963182,-0.2010164870253739,1,0,-2,0,0,0,-1
2018-03-16,416.9872271391484,422.1660872531172,415.3800048828125,415.3800048828125,25924828,-0.7255527637274772,-4.76190448816719,0.1703447167811456,0.003341468591111507,-1,0,-2,0,0,0,-1
2018-03-19,415.2013354016442,420.0230308843289,412.3440551757813,412.3440551757813,17667618,-0.7308848936740997,20.379748279477994,-1.4204195388793028,-1.8410876743346405,-1,-1,2,-1,-1,0,0
2018-03-20,407.52240381328255,418.237257548893,407.1652400514825,416.6300354003906,23814243,1.0394184591268507,-4.311249606145551,0.14818054520648882,0.27313336263987686,1,0,-2,0,0,0,0
2018-03-21,421.6303421729224,424.6662194702026,411.27262229335736,413.0584411621094,30638140,-0.8572579830565696,-1.8681326282152133,-0.18439898833508828,-0.25813405387026256,-1,0,-1,0,0,0,0
2018-03-22,403.2364374229199,409.8439522161608,391.62865953915895,392.3429870605469,77938719,-5.015138788419648,30.683087093850105,-2.5162888405856454,-2.4316243787705694,-2,-2,2,-2,-1,0,0
2018-03-23,361.6270327913696,379.306565581292,361.6270327913696,375.0206298828125,334582206,-4.415105596130142,6.555272821949254,-2.096688071186603,-2.4280454776577365,-2,-1,2,-1,-1,0,0
2018-03-26,374.4848995158376,384.8426201610472,368.2345477927768,380.913818359375,51309206,1.5714304779457011,-15.440289597940582,2.715725576151251,3.25869974892794,1,2,-2,2,2,0,0
2018-03-27,388.5927451515868,391.6286220472533,384.1282133499143,385.9140319824219,46259026,1.3126889553608745,6.990010772029942,-1.7276308813847896,-2.93232887461754,1,-1,2,-1,-2,0,0
2018-03-28,375.02061725022287,381.6281024611053,367.34161120181926,368.0559387207031,53115318,-4.627479640992216,1.6444481743706607,-0.291665716625622,-0.8500740871404622,-2,0,1,0,-1,0,0
2018-03-29,369.6631466435889,372.3418895159929,361.8055737972167,365.734375,44600676,-0.6307638259478887,-12.680373500047992,1.3769718690019195,1.6436384342549237,-1,1,-2,1,1,0,0
2018-04-03,361.26988081201495,368.2345302442751,357.698242980704,365.5558166503906,35674302,-0.0488218668560636,-10.668926199096019,1.2614865848792123,1.0357849172203615,0,1,-2,1,1,0,0
2018-04-04,364.4842958826755,367.8773663281576,355.0195007324219,355.0195007324219,38901621,-2.8822728125388997,-4.928914202488288,1.156648273982852,1.4526150975879393,-2,1,-2,1,1,0,0
2018-04-06,361.4484453977207,365.73441076533805,357.51967336993533,362.3413696289063,28840000,2.0623849905087033,13.46356475795858,-2.1920248779842444,-2.281336892440333,1,-1,2,-1,-1,0,0
2018-04-09,364.30573393759954,370.1989211873609,360.9126930033239,366.091552734375,23019594,1.0349861814866523,1.3029348051544432,0.33365488963206236,0.5094637853234829,1,0,1,0,1,0,0
2018-04-10,368.77027253634463,373.7705356947157,365.5557986464801,372.5204772949219,27752696,1.7560974877810276,-5.9715255722264775,1.67269537832615,2.0712650629156615,1,1,-2,1,1,0,0
