Date,Open,High,Low,Close,Volume,Returns,Returns_VIX,Returns_SP500,Returns_Nasdaq,ES,MS,IV,MF,SF,MFCST,EFCST
2018-01-02,170.35673894266375,177.7939575063477,169.68167710823695,177.35935974121094,29916900,6.50698927253508,-11.503618736210486,0.8303361477520088,1.4994048369718627,2,1,-2,1,1,0,0
2018-01-03,178.84661323560462,179.27636280507178,175.1864254098188,177.69737243652344,20121900,0.19058069210764472,-6.345965303826762,0.6398818768781567,0.8367449746625955,0,1,-2,1,1,0,0
2018-01-04,179.53229540216523,181.31602957328096,178.11264665519553,179.34881591796875,19473800,0.929357288068644,0.7650344417148736,0.40286360805039667,0.17522212021183758,1,0,1,0,0,0,0
2018-01-05,180.75879281291455,184.2161674754145,179.91955581845107,184.1678771972656,18168300,2.6869769140271282,0.0,0.7033767443369587,0.8286330434974509,2,1,0,1,1,0,0
2018-01-08,183.936098644959,185.09499158449944,182.59371149890103,183.810546875,16230100,-0.194024239027768,3.253798069916325,0.16623439316436617,0.2918784113631334,0,0,2,0,0,0,1
2018-01-09,184.58316349757263,185.89657954217137,181.56037174184277,184.26446533203125,19495100,0.24694908140387994,5.882347048478298,0.13029315960912946,0.08648321927422487,0,0,2,0,0,0,1
2018-01-10,181.6569478075766,183.86850111624477,180.18900879731532,183.2890472412109,17943800,-0.5293576756987384,-2.5793673695410413,-0.11122268282528491,-0.13973814485326308,-1,0,-2,0,0,0,1
2018-01-11,183.23109549619505,183.90711515865576,181.6569385827772,182.28466796875,12400400,-0.5479756087875431,0.6110022554106864,0.7033646478779465,0.81371905730796,-1,1,1,1,1,0,1
2018-01-12,183.4049367174069,183.6849967419767,180.83604727551503,181.3575439453125,11789600,-0.5086132771168872,2.83400536161873,0.6749602987881076,0.683330258349435,-1,1,2,1,1,0,1
2018-01-16,183.8781487891874,185.17226044702423,175.52444650079315,176.1521759033203,27428500,-2.8702241598297373,14.763779749288775,-0.3524487622672101,-0.5146647581198649,-2,0,2,0,-1,0,0
