Date,Open,High,Low,Close,Volume,Returns,Returns_VIX,Returns_SP500,Returns_Nasdaq,ES,MS,IV,MF,SF,MFCST,EFCST
2012-01-03,23.91312219575364,24.70647983851168,23.87801564734983,24.55904197692871,44102800,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1
2012-01-04,24.35396151911852,24.85603422452905,24.276178190564213,24.7146053314209,36571200,0.6334259888407967,-3.265128525989802,0.018792399994027598,-0.013586309056090595,1,0,-2,0,0,0,1
2012-01-05,24.54488572475769,25.40052646341529,24.325673542351115,25.23081398010254,38381400,2.088678503092911,-3.3303321061464386,0.2943716919978634,0.8118231331059267,1,0,-2,0,1,0,1
2012-01-06,25.237887227190736,25.294459860079996,24.84895981743771,25.00453186035156,33160600,-0.896848274215134,-3.957171320224484,-0.2536961462655807,0.16329931553829002,-1,0,-2,0,0,0,1
2012-01-09,25.061100387126256,25.230815578723423,24.742888786370187,24.962100982666016,23001800,-0.169692749788386,2.13281896246702,0.22615979258335805,0.08750543770750241,0,0,1,0,0,0,0
2012-01-10,25.506599593134588,25.704598395754942,25.2873847062825,25.492456436157227,35972800,2.124642688768441,-1.8035081455646473,0.8885769748331329,0.9691522266785491,1,1,-1,1,1,0,0
2012-01-11,25.315670613609296,25.98038549321171,25.216671213889278,25.923812866210938,29852900,1.692094408924416,1.7399646868560437,0.030959725997448118,0.305643284574475,1,0,1,0,0,0,0
2012-01-12,26.0369645541986,26.19960686756969,25.577321239973823,26.058177947998047,39420700,0.5183075594649145,-2.755344155475825,0.2336608362904613,0.5142447636836467,1,0,-2,0,1,0,0
2012-01-13,24.933822040515267,25.400535583496094,24.84189553635262,25.400535583496094,61571500,-2.5237465405844928,2.1494897353052878,-0.49479229484272746,-0.5149201581201912,-2,0,1,0,-1,0,0
2012-01-17,24.643887969353155,25.230816894301565,24.39638944529756,24.686317443847656,55115100,-2.8118231495579127,6.169301410525829,0.3552954600872571,0.642282415483364,-2,0,2,0,1,0,0
2012-01-18,24.424673516767616,25.937956233409,24.417600589569467,25.838956832885746,55502100,4.66914270085006,-5.900906884102108,1.1107929092462498,1.5259773034636215,2,1,-2,1,1,0,0
2012-01-19,26.051099420388077,26.270314310795555,25.95917024730992,26.11474227905273,37000400,1.0673242265569538,-4.882712207835082,0.4938656879440728,0.6722767889095982,1,0,-2,0,1,0,0
2012-01-20,26.00867399001178,26.44710383895024,25.895531412309044,26.4188175201416,34716500,1.164381550618554,-8.002013515009166,0.06694597815233294,-0.05846248139392829,1,0,-2,0,0,0,0
2012-01-23,26.383458130673173,26.828955465065956,26.355171814909063,26.630956649780277,27499200,0.8029849537245282,2.1334757932112813,0.047134296924533636,-0.090789440600203,1,0,1,0,0,0,0
2012-01-24,26.29152895320559,26.793598919126588,26.022814348509637,26.630956649780277,25403800,0.0,1.285483503681939,-0.102581731454221,0.08871479731602516,0,0,1,0,0,0,0
2012-01-25,26.418813281535037,26.744097803050614,26.249098093443937,26.588525772094727,29860700,-0.15932915307381723,-3.1729264215294983,0.8679141952454561,1.1365001304967537,0,1,-2,1,1,0,0
2012-01-26,26.786530859414817,26.942100213659835,26.34103079139244,26.510746002197266,33284600,-0.2925313368787541,1.419990368462054,-0.5753890884025226,-0.46233483988544766,0,-1,1,-1,0,0,0
2012-01-27,26.326881574352704,26.630952679657323,26.27031164878943,26.3127384185791,27674600,-0.7468955554919221,-0.21539584725926986,-0.15928775670267514,0.4017431205994404,-1,0,0,0,0,0,0
2012-01-30,25.923813823711864,26.28445489280248,25.711671859686128,26.17131233215332,24423600,-0.5374814440671116,4.695083106563347,-0.2522123175721869,-0.1636792296232481,-1,0,2,0,0,0,0
2012-01-31,26.539023163349334,26.546096089907756,26.114739285902,26.37638092041016,29649500,0.7835624964243726,0.206190290277819,-0.04569466961219515,0.06757422007472869,1,0,0,0,0,0,0
2012-02-01,26.793597504258145,26.8925969066732,26.517812683950087,26.588525772094727,41957800,0.8042985590961393,-4.578195846434497,0.8899605562620927,1.223592335214585,1,1,-2,1,1,0,0
2012-02-02,26.652164824067324,26.984522225450075,26.46123627630687,26.553165435791016,26784200,-0.13299096236777386,-3.0727747615505674,0.10951470667548424,0.400590956304514,0,0,-2,0,0,0,0
2012-02-03,27.06231720477615,27.224959496244693,26.906745144444542,27.06938743591309,41074400,1.9441071964484413,-4.894322487046898,1.4605356896842503,1.6078715649261888,1,1,-2,1,1,0,0
2012-02-06,26.913803243166285,27.09765882427009,26.7370178893036,26.970373153686523,23106200,-0.36577954510785826,3.8596481443784914,-0.04238741534883239,-0.12630252631099514,0,0,2,0,0,0,0
2012-02-07,26.77238495491342,26.95624060836037,26.659242391823412,26.779455184936523,21091900,-0.7078803384071963,-0.6193727980514097,0.202338180532724,0.07202257408394086,-1,0,-1,0,0,0,0
2012-02-08,26.906748765655884,27.118890796229557,26.8501788163513,27.083534240722656,23258700,1.135493809288457,2.8895197728299182,0.21602108339675574,0.4056372062743119,1,0,2,0,0,0,0
2012-02-09,27.29566992481493,27.35224255849816,26.758243392482512,26.77238655090332,28608400,-1.1488444862986058,2.5881019675309647,0.14741105602813498,0.3899320484523461,-1,0,2,0,0,0,0
2012-02-10,26.31981340548004,26.708740778339397,26.2420273914019,26.595598220825195,22618800,-0.6603383293528609,11.594212839845675,-0.6886302644093845,-0.7976857920986014,-1,-1,2,-1,-1,0,0
2012-02-13,26.92796485698584,27.111820564141084,26.7158201288799,27.083534240722656,24828000,1.8346495380404448,-8.417508046827383,0.6800039312997219,0.9473535709397352,1,1,-2,1,1,0,1
2012-02-14,27.034028525448655,27.055241914539717,26.47538590077633,26.8148136138916,27031900,-0.9921918773326377,2.626050293895954,-0.09395233752043097,0.015016274293278009,-1,0,2,0,0,0,1
2012-02-15,26.927965949912867,27.15425115138,26.383466340903706,26.44710922241211,26534900,-1.371273344555346,8.188323434773558,-0.5383205872824925,-0.5457342197073167,-1,-1,2,-1,-1,0,1
2012-02-16,26.27032364529633,26.95624947959598,26.19960783413549,26.87139320373535,22139600,1.60427356258539,-9.082309043178615,1.102570580548079,1.5096908376621476,1,1,-2,1,1,0,1
2012-02-17,27.29567137663288,27.323957694979,27.03402967576072,27.203744888305664,28009300,1.2368234205441642,-7.492188752100737,0.23489303072772305,-0.2726512523646085,1,0,-2,0,0,0,1
2012-02-21,27.331029188551405,27.557314328377657,27.161313984915896,27.19667053222656,22804200,-0.02600508168324467,2.3059608075271854,0.0719922777789872,-0.10874661748642156,0,0,1,0,0,0,1
2012-02-22,27.083531195829167,27.14717406759938,26.80067608604197,26.92088890075684,23416900,-1.0140271808011692,0.0,-0.33401068031253534,-0.5222920306229617,-1,0,0,0,-1,0,1
