Date,Open,High,Low,Close,Volume
2012-01-04,679.2406089442551,680.6781552065709,675.6467432884654,677.0842895507812,2194000
2012-01-05,677.8030497014779,677.8030497014779,668.4589991753705,669.8965454101562,1204000
2012-01-06,664.8652111737312,668.4590771800756,661.2713451673867,665.583984375,1425000
2012-01-10,666.302757576269,672.0529431864202,664.1464379724623,665.583984375,1341000
2012-01-11,668.4590577470495,675.6467895507812,667.7402845666763,675.6467895507812,1710000
2012-01-12,668.4590328050696,669.8965791121773,657.677435501762,661.2713012695312,2267000
2012-01-13,660.5526064282172,661.9901529057543,652.6461008017642,656.958740234375,3993000
2012-01-16,654.0836241675205,657.677490234375,650.489758100666,657.677490234375,1528000
2012-01-17,661.9901183686555,666.302757576269,657.6774791610421,665.583984375,1624000
2012-01-18,664.8651585935385,670.615343748942,656.9586540048585,663.4276123046875,2050000
2012-01-19,661.2712615670509,668.4589926710406,661.2712615670509,666.3026733398438,1915000
2012-01-20,672.0527258584666,682.8343203909553,667.0213150766385,679.959228515625,3550000
2012-01-23,678.5217977882571,678.5217977882571,671.3340668794832,676.365478515625,1674000
2012-01-24,674.9279572319064,674.9279572319064,667.7402260579777,669.8965454101562,1650000
2012-01-25,672.7716571038477,683.5532541728196,670.6153376900534,680.6781616210938,2319000
2012-01-26,682.8344746000447,683.5532477312026,675.6467432884654,677.0842895507812,1372000
2012-01-27,678.521883739269,697.209986469376,676.3655641934874,690.7410278320312,4106000
2012-01-30,683.5532605467724,690.0222188484769,682.1157142575048,684.2720336914062,1940000
2012-01-31,682.1156414285207,685.7095067679755,666.3026339349195,671.3340454101562,4186000
2012-02-01,675.6467426880819,675.6467426880819,655.5210950335434,656.2398681640625,3756000
2012-02-02,661.990074423085,661.990074423085,656.2398891946543,661.2713012695312,2359000
2012-02-03,659.1150366611167,663.4276759413422,657.677490234375,657.677490234375,1790000
2012-02-06,664.1464023735687,666.3027218617946,658.396217071633,659.114990234375,1814000
2012-02-07,659.1148898962772,665.5838473761752,657.6773437896331,664.1463012695312,1779000
2012-02-08,667.0213841076204,672.0527954101562,665.5838380211815,672.0527954101562,1604000
2012-02-09,674.2093386233041,682.1158447265625,672.7717920590753,682.1158447265625,2625000
2012-02-10,686.4282513749637,713.7416268223444,684.9907052987858,695.0535278320312,5468000
2012-02-13,684.272075266078,703.6789513503049,684.272075266078,694.3348999023438,4717000
2012-02-14,684.9907855644428,685.7095586867559,673.4904156074322,679.2406005859375,4320000
2012-02-15,682.8344643303631,691.459741774536,679.959371848972,684.9907836914062,3014000
2012-02-16,689.3034814681769,695.0536669235944,686.4283887404681,690.7410278320312,2073000
2012-02-17,695.7725132353888,704.3977923250837,692.178646948016,697.9288330078125,2816000
2012-02-20,705.1164805094401,705.1164805094401,698.6475219726562,698.6475219726562,1714000
2012-02-21,692.178646948016,700.0851527802363,692.178646948016,697.9288330078125,2397000
2012-02-22,700.8039494150693,704.397815822326,695.7725364449099,697.2100830078125,3074000
2012-02-23,697.9287805478435,700.085100158187,693.6161413271565,695.7724609375,3319000
2012-02-24,697.2099926555626,697.9287658438673,692.1785803374297,694.3348999023438,2049000
2012-02-27,695.0537196115835,699.3663590300628,692.1786266659306,692.8973999023438,2748000
2012-02-28,697.2100338060029,705.1165393440091,693.6161676523637,704.3977661132812,3042000
2012-02-29,699.3663618654386,700.8039083440932,684.2721238395659,687.147216796875,5462000
2012-03-01,692.1786266659306,697.2100393208231,687.147214011038,692.8973999023438,3044000
2012-03-02,695.7725364449099,699.3664028521666,692.8974433191044,697.2100830078125,2100000
2012-03-05,693.6160360800253,700.0849939294764,688.5846244193413,691.459716796875,1725000
2012-03-06,694.3349491901478,696.4912689081295,687.147216796875,687.147216796875,2028000
2012-03-07,683.5533506002387,696.4912689081295,683.5533506002387,687.147216796875,3540000
2012-03-08,694.3349781094705,705.1165771484375,692.1786583016772,705.1165771484375,3894000
2012-03-09,715.8981378049267,715.8981378049267,702.9602196518256,704.3977661132812,6120000
2012-03-12,715.1792750076402,723.8045526961745,710.1478630226618,716.6168212890625,4267000
2012-03-13,733.1485447012371,753.2741910263691,726.6795869538732,731.7109985351562,8329000
2012-03-14,747.5241725782023,747.5241725782023,726.6797485351562,726.6797485351562,3643000
2012-03-15,735.3048407767075,738.8987060786463,728.1171101728296,732.4297485351562,2974000
2012-03-16,732.4298667225165,735.3049594280023,721.6482690769446,723.0858154296875,3451000
2012-03-19,723.8045654296875,725.2421117363999,713.0229681293446,723.8045654296875,5976000
2012-03-21,730.9924284846609,738.8989345941311,726.6797887885862,736.7426147460938,5981000
2012-03-22,741.0552625061796,756.8682748971942,740.336489215679,749.6805419921875,6496000
2012-03-23,740.3364811594894,748.9617605516388,735.3050681807356,736.7426147460938,4361000
2012-03-26,747.5242108089303,749.6805306478022,741.7740245719385,742.4927978515625,3288000
2012-03-27,756.8681344508241,776.2750096931529,756.1493612937007,774.8374633789062,5785000
2012-03-28,768.3685707336541,769.0873439523011,753.2743331420669,763.337158203125,4631000
2012-03-29,757.5868723827393,770.5247886093896,756.8680992590366,768.3684692382812,3005000
2012-03-30,779.8689160315819,780.587689226081,767.6497717250962,769.8060913085938,3743000
2012-04-02,771.2434553431657,773.3997744168186,762.6181790485543,764.0557250976562,2988000
2012-04-03,766.9311146118852,770.524981128342,763.3372480954283,766.2123413085938,3383000
2012-04-04,760.462026155912,766.2122116088867,746.0865625234751,747.5241088867188,4364000
2012-04-05,748.2428882069565,756.8681664571808,745.3677954568818,751.1179809570312,3420000
2012-04-06,742.492560531822,750.3990640805636,738.1799222325085,746.08642578125,2589000
2012-04-09,738.8988354206085,743.9302477240562,734.5861963033676,736.0237426757812,2404000
2012-04-10,738.1800452371245,742.492684255063,730.9923135405605,740.3363647460938,2108000
2012-04-11,732.4298815651546,732.4298815651546,723.0858300829691,724.5233764648438,2539000
2012-04-12,724.5233617824305,727.3984544879163,720.2107227242017,723.0858154296875,2600000
2012-04-13,730.2734293539929,734.5860677163197,725.9607909916662,732.4297485351562,3569000
2012-04-16,726.6795869538732,736.0236370333988,724.5232677047519,731.7109985351562,2399000
2012-04-17,738.8988879834317,739.6176612207697,729.5548358980382,738.1801147460938,2356000
2012-04-18,741.0550833144626,746.8052682480375,736.7424446142815,743.93017578125,2771000
2012-04-19,741.7740656980994,741.7740656980994,733.1487858644006,737.46142578125,2170000
2012-04-20,737.4613000958246,739.6176196867481,727.3984753381818,728.1172485351562,1740000
2012-04-23,734.5863236407845,743.930376681225,732.4300037083751,739.6177368164062,2739000
2012-04-24,736.023774509804,739.6176405962776,728.8360423368566,733.148681640625,2112000
2012-04-25,743.2116033704218,743.2116033704218,734.5863236407845,739.6177368164062,2387000
2012-04-26,748.2428992029776,751.1179919953041,741.773940420243,743.2114868164062,3200000
2012-04-27,738.1800474999236,746.8053255622401,730.2735426094667,734.586181640625,4085000
2012-05-01,733.1486485368114,734.5861949064914,718.7731848400111,720.9295043945312,2411000
2012-05-02,729.5547569787549,734.5861690958498,721.6482522233201,727.3984375,1776000
2012-05-07,715.1792641192583,715.1792641192583,700.8038015238964,703.6788940429688,2788000
2012-05-08,710.8666956541967,713.0230152567879,698.647551239514,701.5226440429688,3227000
2012-05-09,697.9288683942013,700.0851882759548,689.3035888671875,689.3035888671875,3102000
2012-05-10,687.8658396187476,690.7409319473526,678.5217895507812,678.5217895507812,3922000
2012-05-11,673.490489588958,674.2092627902268,664.8652111737312,665.583984375,3766000
2012-05-14,669.8966235826134,672.0529431864202,664.1464379724623,665.583984375,1571000
2012-05-15,662.7089261445227,664.865245860828,654.8024205180695,656.958740234375,3242000
2012-05-16,659.1149964570482,664.8651818132711,656.9586769484646,662.7088623046875,3807000
2012-05-17,664.1463706547739,666.3026900400167,655.5210931138029,661.9900512695312,3133000
2012-05-18,654.0835274871085,655.5210737013659,648.333342630079,651.2084350585938,2933000
2012-05-21,651.9273216994551,656.9587343255811,650.4897752348477,653.3648681640625,1919000
2012-05-22,652.6462116072663,654.8025316896692,647.6147980816596,649.7711181640625,2487000
2012-05-23,653.3648030417306,653.3648030417306,643.301978792463,644.020751953125,2833000
2012-05-24,644.7396094977523,646.1771560072233,640.4269699693392,643.3020629882812,2694000
2012-05-25,650.4897290762641,658.3962340705613,646.8958631697654,654.8023681640625,2357000
2012-05-28,655.5211878609737,657.6775075578847,650.4897752348477,653.3648681640625,2183000
2012-05-29,651.9274382464654,652.6462116072663,644.7397046384558,649.7711181640625,2099000
2012-05-30,647.6146618489944,649.0522082681931,643.3020225913984,648.3334350585938,2544000
2012-05-31,643.3019243890252,651.2084284876612,641.1456050893971,647.6145629882812,6345000
2012-06-01,638.9893335755559,643.3019724973257,638.2705604219276,640.4268798828125,3545000
2012-06-04,629.645268065857,641.1456382588407,628.207721791734,638.9893188476562,3227000
2012-06-05,644.7394705887772,650.4896553877852,638.9892857897692,647.6145629882812,2827000
2012-06-06,652.6459746874133,653.3647477872893,644.0206974889012,647.6145629882812,3085000
2012-06-07,647.6147537314464,660.5526733398438,647.6147537314464,660.5526733398438,2302000
2012-06-08,656.9586688450404,658.3962151663644,641.1456593104771,644.020751953125,5235000
2012-06-11,654.8022840399492,658.3961494847348,651.9271916841207,655.5210571289062,1978000
2012-06-12,647.6146937584823,648.3334670034973,641.8645077983626,645.4583740234375,2032000
2012-06-13,646.8959090733292,653.3648681640625,644.7395893764182,653.3648681640625,1364000
2012-06-14,653.3648388941643,655.5211584944751,646.895880093232,650.48974609375,1321000
2012-06-15,653.3649668934581,656.2400602571257,651.2086468707074,654.083740234375,1796000
2012-06-18,661.9900828853429,662.7088560480847,656.2398975834071,659.114990234375,1536000
2012-06-19,654.8024146286699,657.6775075578847,650.4897752348477,653.3648681640625,2090000
2012-06-20,658.396183732508,668.4590075013455,654.8023181007804,667.740234375,2628000
2012-06-21,664.8651773741504,674.9280016803538,664.8651773741504,674.209228515625,2508000
2012-06-22,663.4276332404024,671.334138078587,662.7088600732947,668.4590454101562,2057000
2012-06-25,669.1778163625232,675.6467748450826,667.7402700330656,674.209228515625,2252000
2012-06-26,671.3341000067277,677.0842850174919,664.8651418696179,667.740234375,3292000
2012-06-27,671.0224060923869,671.0224060923869,660.8111955648941,668.8342895507812,2487000
2012-06-28,673.2106107362214,681.233705772081,672.4812384602342,680.5043334960938,2833000
2012-06-29,678.3162708771534,685.6099942199185,676.8575262086003,682.6925048828125,4628000
2012-07-02,687.7981156996536,688.5274880386777,679.7750199703894,681.2337646484375,1538000
2012-07-03,684.8805736910913,687.7980628228956,677.5868508615802,678.3162231445312,2954000
2012-07-04,684.1512057863433,684.1512057863433,675.3987383349189,676.8574829101562,2228000
2012-07-05,676.857528409091,682.6925071022728,676.857528409091,681.963134765625,3099000
2012-07-06,678.3161769218073,681.9630380880536,671.0224545893147,673.2105712890625,2087000
