Date,Open,High,Low,Close,Volume,Returns,Returns_VIX,Returns_SP500,Returns_Nasdaq,ES,MS,IV,MF,SF,MFCST,EFCST
2012-01-02,10.24013546948407,10.394572257995604,10.24013546948407,10.394572257995604,2050900,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2012-01-03,10.448152939288148,10.517492284854894,10.202313742566952,10.438697814941406,3498632,0.42450575021844017,0.0,0.0,0.0,0,0,0,0,0,0,0
2012-01-04,10.378815151594589,10.400877552062669,10.09515477038491,10.10776138305664,3333495,-3.17028462507154,-3.265128525989802,0.018792399994027598,-0.013586309056090595,-2,0,-2,0,0,0,0
2012-01-05,10.0920029684209,10.126672645390878,9.72324512276002,9.83355712890625,5248333,-2.7128089371997954,-3.3303321061464386,0.2943716919978634,0.8118231331059267,-2,0,-2,0,1,0,0
2012-01-06,9.861922670255757,10.032118896263292,9.776824557251986,9.865074157714844,2192878,0.32050486304642245,-3.957171320224484,-0.2536961462655807,0.16329931553829002,0,0,-2,0,0,0,0
2012-01-09,9.896592345475888,9.950172933352643,9.80203844482679,9.865074157714844,2182617,0.0,2.13281896246702,0.22615979258335805,0.08750543770750241,0,0,1,0,0,0,1
2012-01-10,9.360789242904607,9.638145985754896,9.140164576151747,9.398611068725586,13165677,-4.728429624874808,-1.8035081455646473,0.8885769748331329,0.9691522266785491,-2,1,-1,1,1,0,1
2012-01-11,9.31666352765508,9.417520394677217,9.149619465893531,9.20319938659668,6112944,-2.0791548953350114,1.7399646868560437,0.030959725997448118,0.305643284574475,-1,0,1,0,0,0,1
2012-01-12,9.165378624591266,9.439583864918346,9.067673240524076,9.127556800842283,4671178,-0.8219161899780225,-2.755344155475825,0.2336608362904613,0.5142447636836467,-1,0,-2,0,1,0,1
2012-01-13,9.12755684430012,9.215807104167242,9.00778906045946,9.143316268920898,3106157,0.172658121143221,2.1494897353052878,-0.49479229484272746,-0.5149201581201912,0,0,1,0,-1,0,1
2012-01-16,9.108646572547006,9.401762725422593,9.06452177403907,9.363940238952637,3272802,2.412953501145565,0.0,0.0,0.0,1,0,0,0,0,0,0
2012-01-17,9.452190991786129,9.50577158036571,9.222111199965669,9.319816589355469,4087137,-0.4712081503213783,6.169301410525829,0.3552954600872571,0.642282415483364,0,0,2,0,1,0,0
2012-01-18,9.304057532864114,9.562503354565663,9.23471752106928,9.386003494262695,4794296,0.7101738995896278,-5.900906884102108,1.1107929092462498,1.5259773034636215,1,1,-2,1,1,0,0
2012-01-19,9.423824609955762,9.458494284365877,9.33242286153528,9.436431884765623,3357823,0.5372722323590873,-4.882712207835082,0.4938656879440728,0.6722767889095982,1,0,-2,0,1,0,0
2012-01-20,9.486860726336843,9.748458707955264,9.486860726336843,9.584566116333008,6059942,1.5698119095898466,-8.002013515009166,0.06694597815233294,-0.05846248139392829,1,0,-2,0,0,0,0
2012-01-23,9.524681144180152,9.628690163708784,9.490011471003944,9.55304718017578,2841652,-0.3288509440559584,2.1334757932112813,0.047134296924533636,-0.090789440600203,0,0,1,0,0,0,0
2012-01-24,9.496316466604286,9.634994506835938,9.47110191603451,9.634994506835938,3003053,0.8578134820710792,1.285483503681939,-0.102581731454221,0.08871479731602516,1,0,1,0,0,0,0
2012-01-25,9.663361597082082,9.739003931759466,9.63184406807219,9.691727638244627,3567235,0.5888237026854259,-3.1729264215294983,0.8679141952454561,1.1365001304967537,1,1,-2,1,1,0,0
2012-01-26,9.723243087817837,9.931260443468434,9.691724905062337,9.827251434326172,3406231,1.3983450746877457,1.419990368462054,-0.5753890884025226,-0.46233483988544766,1,-1,1,-1,0,0,0
2012-01-27,9.707485689173916,9.849315884561031,9.707485689173916,9.820950508117676,3121826,-0.0641168718497176,-0.21539584725926986,-0.15928775670267514,0.4017431205994404,0,0,0,0,0,0,0
2012-01-30,9.518378696769368,9.672816170412906,9.493164807529364,9.603477478027344,4433077,-2.2143786378983954,4.695083106563347,-0.2522123175721869,-0.1636792296232481,-1,0,2,0,0,0,0
2012-01-31,9.581412346795233,9.757912846568674,9.581412346795233,9.739001274108888,4754784,1.4111950217160496,0.206190290277819,-0.04569466961219515,0.06757422007472869,1,0,0,0,0,0,0
2012-02-01,9.786281084951527,9.981691213311096,9.764218020533336,9.89659309387207,4714043,1.6181517521939304,-4.578195846434497,0.8899605562620927,1.223592335214585,1,1,-2,1,1,0,0
2012-02-02,9.947018631657553,9.969081691104684,9.739001274108888,9.739001274108888,6077262,-1.5923845536375714,-3.0727747615505674,0.10951470667548424,0.400590956304514,-1,0,-2,0,0,0,0
2012-02-03,9.754762608208797,9.991146045494146,9.720092268751433,9.975386619567873,3656737,2.4272031474871447,-4.894322487046898,1.4605356896842503,1.6078715649261888,1,1,-2,1,1,0,0
2012-02-06,9.95017088686368,10.08884889658775,9.899741796817953,10.003750801086426,2874417,0.2843416761703521,3.8596481443784914,-0.04238741534883239,-0.12630252631099514,0,0,2,0,0,0,0
2012-02-07,10.00690348875899,10.057331922222405,9.855618188368751,9.987993240356444,2211455,-0.15751652598414712,-0.6193727980514097,0.202338180532724,0.07202257408394086,0,0,-1,0,0,0,0
2012-02-08,10.00060136378794,10.054181955175547,9.896592993946468,9.918655395507812,1882618,-0.6942119721153994,2.8895197728299182,0.21602108339675574,0.4056372062743119,-1,0,2,0,0,0,0
2012-02-09,9.978537111741476,10.0541800906627,9.950171740109216,10.025814056396484,2664821,1.0803748755824794,2.5881019675309647,0.14741105602813498,0.3899320484523461,1,0,2,0,0,0,0
2012-02-10,9.947019299970416,9.962778723867762,9.72639531701533,9.792582511901855,3575715,-2.3263102944326652,11.594212839845675,-0.6886302644093845,-0.7976857920986014,-1,-1,2,-1,-1,0,0
2012-02-13,9.874528469114484,9.93441268960929,9.811492761420254,9.858770370483398,1918859,0.6758978900723855,-8.417508046827383,0.6800039312997219,0.9473535709397352,1,1,-2,1,1,0,0
2012-02-14,9.824101551331742,9.937565039874752,9.679119212253276,9.735851287841797,3744092,-1.2467993271211064,2.626050293895954,-0.09395233752043097,0.015016274293278009,-1,0,2,0,0,0,0
2012-02-15,9.890289207105472,9.890289207105472,9.80519108980664,9.83355712890625,3060953,1.0035675173722947,8.188323434773558,-0.5383205872824925,-0.5457342197073167,1,-1,2,-1,-1,0,0
2012-02-16,9.77997570237454,9.902894973754885,9.7137885043442,9.902894973754885,3123661,0.7051145779670254,-9.082309043178615,1.102570580548079,1.5096908376621476,1,1,-2,1,1,0,0
2012-02-17,9.991145392677204,10.161341615434283,9.987993905278303,10.132975578308104,4625947,2.323367107931462,-7.492188752100737,0.23489303072772305,-0.2726512523646085,1,0,-2,0,0,0,0
2012-02-20,10.180251701934411,10.347295761108398,10.148733517331983,10.347295761108398,2824161,2.115076476243516,0.0,0.0,0.0,1,0,0,0,0,0,0
2012-02-21,10.37251120808456,10.381966332968062,10.180252584559856,10.24013614654541,3064765,-1.0356291830930453,2.3059608075271854,0.0719922777789872,-0.10874661748642156,-1,0,1,0,0,0,0
2012-02-22,10.211769689214556,10.24013572533229,9.937564452531788,9.947019577026367,4939632,-2.8624284416172374,0.0,-0.33401068031253534,-0.5222920306229617,-2,0,0,0,-1,0,0
2012-02-23,9.93126116988086,10.02896588698461,9.858770338191826,9.987993240356444,2461062,0.411918997573002,-7.641568203335314,0.42720022772981814,0.8117517644027128,0,0,-2,0,1,0,0
2012-02-24,10.04157397770732,10.085699440381337,9.975386115013311,9.99429702758789,2778337,0.06311365135867053,3.035715785967308,0.16722378083675604,0.22895046892326132,0,0,2,0,0,0,0
2012-02-27,9.959628411945108,10.02266412707102,9.874529633286176,9.98484230041504,3757587,-0.09460122254473236,5.083772936253683,0.13545591394890089,0.08131293494306746,0,0,2,0,0,0,0
2012-02-28,10.010053390763304,10.022661325425046,9.73584886864345,9.88398265838623,5693618,-1.0101275412694122,-1.2644389380545795,0.33563334079245166,0.694503946741043,-1,0,-1,0,1,0,0
2012-02-29,9.934413503754078,10.035270379276673,9.89344019099989,9.931262016296388,4387870,0.4783431896255186,2.6169334335293115,-0.47369876733168725,-0.6652733102938235,0,0,2,0,-1,0,0
2012-03-01,9.896591444340926,9.959627151489258,9.833555737192592,9.959627151489258,3240926,0.28561460916372017,-6.348345398374022,0.6158039788692005,0.7442162980242362,0,1,-2,1,1,0,0
2012-03-02,9.943867727726696,9.965930125833516,9.833555737192592,9.959627151489258,3199862,0.0,0.17381625867713968,-0.3245756135652589,-0.42757302422374854,0,0,0,0,0,0,0
2012-03-05,9.93756504348705,9.969083231399928,9.776824604350496,9.814645767211914,3703168,-1.4556908815172354,4.3955944551204995,-0.3869693865664492,-0.8638548427239212,-1,0,2,0,-1,0,0
2012-03-06,9.653904086413725,9.720091283109898,9.367092900730295,9.423824310302734,8082396,-3.98202305186407,15.62327823473133,-1.5370160722531612,-1.361131489629519,-2,-1,2,-1,-1,0,0
2012-03-07,9.452189095266624,9.502618186227515,9.38600190733132,9.47740364074707,2768273,0.5685518817000856,-8.624825452931306,0.6900622046460692,0.8717210633528927,1,1,-2,1,1,0,0
2012-03-08,9.530986192418125,9.67596787105428,9.50577164171581,9.663360595703123,3133822,1.9621086323320824,-5.87309360151036,0.9817931917032618,1.1830261765353178,1,1,-2,1,1,0,0
2012-03-09,9.660208962146458,9.805190638590888,9.616083499084468,9.735851287841797,2871934,0.7501602720993983,-4.67966638933075,0.36312500921620305,0.6032872956330593,1,0,-2,0,1,0,0
2012-03-12,9.68226969758892,9.735850280158605,9.61293101665058,9.707484245300291,2496798,-0.29136684305079985,-8.591468232557853,0.016046065922270536,-0.15661456338972313,0,0,-2,0,0,0,-1
2012-03-13,9.767369081694827,9.94386827628608,9.75476180704288,9.890288352966309,2706060,1.883125463268387,-5.37084484749718,1.8131549330308916,1.8842620258077147,1,1,-2,1,1,0,-1
2012-03-14,9.93126365757963,10.047879314931151,9.902896952602235,10.01321029663086,3049200,1.2428550035923358,3.4459474480352137,-0.11962619960680376,0.027964843645844617,1,0,2,0,0,0,-1
2012-03-15,10.022663774666926,10.126672137728727,9.972234674232077,10.08885097503662,3145003,0.755408866537155,0.7184823883891189,0.5967198922915307,0.5143546720429049,1,1,1,1,1,0,-1
2012-03-16,10.110912334995769,10.21176920022172,10.092001424278166,10.189706802368164,6271453,0.9996760541026717,-6.160828823377418,0.11193985360786751,-0.03632110573363878,1,0,-2,0,0,0,-1
2012-03-19,10.205466075795377,10.259045998234882,10.120367967243812,10.249590873718262,2832074,0.5876918002800657,3.939182337978342,0.39738463861609397,0.7547658307326621,1,0,2,0,1,0,-1
2012-03-20,10.18655747651927,10.233833769392964,10.051030910873294,10.095155715942385,3135451,-1.5067446074542912,3.5904252873847575,-0.3000518154814724,-0.1354688896222367,-1,0,2,0,0,0,-1
2012-03-21,9.83670816743391,10.051029857339374,9.745306416437618,9.814645767211914,5531575,-2.778658959043956,-2.888317146782715,-0.18711970276237277,0.03806470252907257,-2,0,-2,0,0,0,-1
2012-03-22,9.776823579224882,9.81779622526448,9.660207952759777,9.69487762451172,3490171,-1.2203002078822522,2.908126748547346,-0.72065416718331,-0.39020328724358455,-1,-1,2,-1,0,0,-1
2012-03-23,9.73900200526116,9.833555898855105,9.581413066116571,9.61293125152588,4611334,-0.8452543307885918,-4.816955778421206,0.3108858515779689,0.15015908925535282,-1,0,-2,0,0,0,-1
2012-03-26,9.631843268792933,9.73900312358776,9.568807553369927,9.698030471801758,2687339,0.8852577642471937,-3.7786739370713973,1.3885824750712539,1.7813420127007262,1,1,-2,1,1,0,-1
2012-03-27,9.757914047671797,9.880832657451151,9.672815274297594,9.78943157196045,3110326,0.9424707462453386,9.326787534072455,-0.2816775177631903,-0.07109434390663028,1,0,2,0,0,0,-1
2012-03-28,9.742155273807644,9.861923066847943,9.698030471801758,9.698030471801758,3667348,-0.9336711686150245,-0.7697234405681708,-0.494150905632218,-0.4932182683702657,-1,0,-1,0,0,0,-1
2012-03-29,9.70118144859951,9.754762035809849,9.483708937606304,9.4931640625,3680233,-2.11245375952811,0.06463655484758579,-0.1607929836799582,-0.3091780131273092,-1,0,0,0,0,0,-1
2012-03-30,9.534137932847438,9.64129845090678,9.512075531714697,9.581414222717283,3050140,0.9296179823320427,0.12920192735859093,0.3698436019823115,-0.12244258926166207,1,0,0,0,0,0,-1
2012-04-02,9.575110687025456,9.691726323705812,9.420673225502265,9.4931640625,4394259,-0.9210556830748895,0.9032280214371191,0.7504645877610239,0.9098898679475109,-1,1,1,1,1,0,0
